BRCA_LM_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	0.293465472140513	1.51339205352055	0.00125786163522013	0.0213174445547832	0.0162372166762487	2435	tags=26%, list=15%, signal=23%	CCL3L3/LTB/CCL4L1/CCL18/CCL25/CXCL13/TNFRSF25/CXCR5/TNFRSF4/CXCL1/CCL7/TNFRSF13C/IL1R2/CCL3L1/IL12RB2/CXCL5/CCL17/TNFRSF6B/IL23A/CXCL10/TNFRSF18/INHA/IL20RB/CCL20/RELT/IL37/TNFRSF17/IL36G/IL36RN/LTA/IL17C/TNFRSF12A/GDF5/GH1/TNFSF9/IFNL1/IL11/TNF/CCR10/IL34/IL2RA/IL22RA1/CNTFR/CD70/CCL27/CCR3/CD27/CCL4L2/CXCR3/TNFRSF8/TNFRSF13B/EDAR/CCR7/BMP7/IL21R/IL12RB1/CCL8/OSM/CXCL11/GDF1/IL2RG/IL1RL2/CCL24/PPBP/IL27/IL32/CXCL9/CSF2/AMH
Breast_LM_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	-0.264885991954454	-1.22985889741817	0.0460778935820077	0.329712927409033	0.297485348038225	2093	tags=22%, list=13%, signal=20%	IL2RB/TNFRSF21/CCL3/IL5/TNFRSF11B/CLCF1/CXCL10/CXCL9/BMP3/IL1RN/BMP8A/LTA/IL34/TNFRSF12A/CXCL2/CNTFR/CCL14/OSM/IL9R/IL6/XCL1/PRL/CCL7/IL32/INHBE/IL17C/TNFRSF6B/CCL22/IL20RA/CXCL11/CXCL14/CCL4L2/CTF1/TNFSF9/CXCR5/TNFRSF13C/CCL4/IL4/AMHR2/IL27/GDF1/CD70/GDF3/CCL25/CCL20/LTB/CCR10/CCL24/BMP7/IL10/IL17B/IFNG/CCL17/TNFRSF9/CCL18/CCL19/AMH
COAD_LM_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	-0.468687698964799	-1.99109294927036	0.000359971202303816	0.00408888888888889	0.00304761904761905	2522	tags=37%, list=15%, signal=32%	IL3RA/IL1R1/BMP8B/CCL3L1/TGFB1/IL7R/AMH/TNFSF18/IL15RA/BMP2/BMPR1B/IL10/IL10RA/EDA/TNFSF4/TNFRSF8/IL21R/TGFB2/IL24/CSF2RB/OSMR/GDF6/LTA/IL9R/TNFRSF4/BMPR1A/IL31RA/IL2RA/CSF3R/IL1RAP/TNF/TNFSF9/IL2RB/CCL17/PRL/CXCR6/IL13RA2/CCL19/IL2RG/INHBA/IL17RB/CSF3/LTB/CXCR2/XCL1/LEP/IL12RB1/CSF1/IL1RN/IL34/TNFSF12/CCL23/CCL11/CCL26/TNFRSF9/CCL4L2/CCR5/FASLG/CD40/INHA/CXCL12/TNFSF10/TNFSF13B/TNFSF14/CXCR1/IL27/CCR1/TNFRSF18/IL27RA/OSM/IL6/CXCL6/XCL2/IL32/CXCL13/CCR2/IL1B/CSF2/TGFB3/CCL7/CCL4/CCL5/IFNG/CCL21/CXCL5/CCL2/CD70/CXCR3/CCL13/CCL18/CXCL11/CCL3/CCL8/CXCL9/CXCL10
Colon_LM_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	0.513081762527899	1.84247832930658	0.000210349179638199	0.00867223269593321	0.00717252328235077	1599	tags=28%, list=10%, signal=26%	CCL3L3/CCL4L1/CCL4L2/CCL3L1/PF4V1/XCL2/CXCL10/CXCL11/TNFRSF13B/TNF/CCL13/CCL17/FASLG/XCR1/IL1B/CCL22/CCL25/ACKR4/TNFRSF17/CCL3/CXCL9/CCL8/GDF5/CSF2RB/CCL5/CCL15/CCR6/TNFRSF18/IL2RB/CD40LG/CCR4/CCR5/CXCR3/CCL24/BMP8A/IFNG/TNFRSF13C/CSF1R/CXCL6/BMP3/XCL1/GDF10/CX3CR1/CXCR6/IL12RB1/CCR9/IL21R/CD27/CCR2/IFNL1/CCL4/CCL19/CCL11/IL27/CCL28/IL12B/IL5/CD4/BMP6/IL16/IL23A/CCR3/TNFRSF4/LTB/CCL18/BMP4/CNTFR/IL18/TNFSF10/CCR10/CXCL1/IL22RA1/IL5RA
Esophagus_LM_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	0.409154091877365	1.29035132484092	0.0206910405785456	0.221864951768489	0.200904189734787	2907	tags=31%, list=17%, signal=26%	CCL4L1/CCL4L2/CCL3L3/CCL15/CCL3L1/TNFRSF17/GDF5/XCL2/CCL28/CCL13/BMP3/CD40LG/TNFRSF13B/CXCL3/CCL5/CX3CR1/CXCR3/TNF/CXCL2/PPBP/PRLR/IL12RB1/CCR4/CXCL5/CX3CL1/CXCR4/CCR6/TNFRSF4/IL2/CD27/CSF1R/LTB/IL17F/IL23A/CXCR6/IL5/TNFRSF13C/GDF10/CCR9/CCR5/CNTFR/TNFRSF19/GDF15/CXCL17/CCL22/BMP8A/PF4/CCR2/TNFSF13/IL5RA/IL10RA/CCL11/XCR1/IL26/CCL3/ACKR4/MPL/PF4V1/IL36RN/TNFSF10/NGF/IL20RA/BMPR1B/GDF6/IL21R/TNFRSF10C/IL16/GDF9/CCL19/IL31RA/IL1A/CCR10/IL13/IL7R/IL2RB/IL36B/IL11RA/IL23R/IL36G/CSF2RB/CXCL13
GTEX_LM_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	0.438583162868324	1.58669393915528	0.000206440957886045	0.0155180722891566	0.0142549143944198	2476	tags=29%, list=15%, signal=25%	CCL3L3/CCL4L1/CCL4L2/CCL3L1/TNFRSF17/CCL15/PF4V1/CCR6/XCL2/CCL13/CSF1R/CD40LG/CXCR3/CXCR6/XCR1/CX3CR1/CCL5/BMP3/ACKR4/BMP8A/CD27/GDF5/IL12RB1/PRLR/CCR5/CXCL10/TNF/IL5RA/CCL22/TNFRSF13B/CX3CL1/CCL8/CCL17/IL16/IL23A/CCR2/CXCL11/IL1B/CCR4/IL21R/CCL3/LTB/BMP5/TNFSF10/CCL28/CXCL14/GDF10/CD4/MPL/IL10RA/TNFRSF13C/IL2RG/CSF2RB/FASLG/CXCL5/CXCL9/IL18/CCR1/ACVR2A/CCL25/IFNL1/EDAR/IL7R/IL36RN/IL26/IL2/TNFSF13/IL5/CCR3/BMP6/CCL4/CSF2/CCR9/INHBC/IL22RA1/CXCL6/CXCR4
KICH_LM_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	-0.522766930016483	-1.70781742362498	0.000200601805416249	0.00431681681681682	0.00354207591049696	3856	tags=48%, list=23%, signal=37%	GDF11/TNFRSF1B/CXCL16/IL12A/TNFSF9/CCL3/CSF1/IL12B/BMP5/CD40/CD40LG/CLCF1/CCR10/IFNG/CCL1/XCR1/CCR9/NGF/GDF1/CXCR4/CCR3/IL26/IL27RA/CXCL3/CCL15/CSF2/CCL24/IL13RA2/TNFRSF19/IL20RB/IL7R/TNFRSF11A/BMP6/CCR6/IFNLR1/CSF3R/IL18R1/BMP4/LTA/CD27/IL33/CCL11/IL21R/IL1RL1/OSMR/IL10/IL1B/TNFRSF8/CNTFR/IL12RB2/AMHR2/CCR2/THPO/CCL16/TNFRSF13B/CXCL10/LEP/TNFSF12/CCR7/CXCL2/IL3RA/IL27/TSLP/PPBP/AMH/IFNE/ACVRL1/IL15RA/BMP8B/CSF1R/CXCL13/INHBA/IL10RA/IL24/CD70/TGFB2/CCL26/OSM/CCL17/CXCL11/IL32/TNFSF8/TNFSF13B/CXCR6/GDF10/IL1R1/CSF2RB/FASLG/TNFSF10/CSF2RA/IL2RG/TGFB1/IL1R2/CX3CR1/TNFRSF25/CD4/CXCL9/IL16/TNFRSF18/IL2RB/CCL23/CCL13/CCL8/TNFSF14/IL12RB1/CCR5/CCL14/XCL1/IL20RA/LTB/IL17B/CCR1/IL34/TNFRSF14/CCL19/IL2RA/CCL3L3/CCL5/CCL18/CXCL12/XCL2/CXCR3/TNFRSF11B/CCL21
KIRC_LM_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	-0.523225495390363	-2.30490540192091	0.000392003136025088	0.00328303425774878	0.00223233450673993	2446	tags=38%, list=15%, signal=33%	GDF3/TNFRSF21/PF4/TNFSF4/IL12RB2/LEPR/BMPR2/IL10RB/CNTF/IL15RA/NGFR/XCR1/IL12B/IL12RB1/CSF1/BMP8B/IL1RL2/CCR1/TNFRSF11B/IL1RAP/LTB/BMPR1A/CD4/OSMR/IL2RA/IL1RN/CD40/CXCR1/CCL26/TNFSF11/IL6ST/TNFRSF11A/CXCR6/TNFSF8/OSM/CCL3/BMP3/CXCR2/IL2RG/IL9R/EDA2R/BMP4/TNFSF10/IL7R/INHBB/IL18R1/CD40LG/CCR4/TNFSF14/CCL8/IL1B/TNFSF15/TNFSF18/CX3CR1/CXCL5/IL7/INHBE/IL33/IL21R/NGF/CCL15/ACKR3/CCL19/IL13RA2/GDF6/TNFRSF6B/IL10/IL32/CCL4/TNFSF13B/CXCR3/CCL5/CCR5/IL22RA1/LTA/THPO/CD27/CCR2/GHR/CCR8/TNFSF9/IL2RB/XCL1/INHBA/XCL2/FASLG/CXCL10/CXCL9/IFNG/CCR6/CCL20/EPO/CXCL11/IL20RB/TNFRSF9/CXCL13/IL6/CD70
KIRP_LM_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	0.492779185513298	1.92722616981965	0.000258598396689941	0.00398061613014884	0.00295390605277472	1785	tags=31%, list=11%, signal=28%	CCL3L3/CCL3L1/CCL4L1/CXCL9/CXCL11/CXCR6/CD40LG/TNF/CXCL3/CXCL10/CCL8/CXCR3/CCL4L2/CX3CR1/CCR2/CCL14/XCL2/CCL5/FASLG/CXCL2/CCR5/CCL22/IL2RB/XCR1/NGF/IL16/CCR4/IL15RA/THPO/NGFR/CCL2/IL2RG/CCR7/IL1B/CSF2RB/TNFRSF11A/CCR3/IL1RL1/CCR6/TNFSF13B/IL3RA/IL7R/CXCR4/CD27/IL21R/ACVR1C/CXCL5/IL12RB1/CSF2RA/LTA/IL18RAP/AMHR2/IFNG/IL1R2/CCL17/CCL16/XCL1/IL10RA/LTB/TNFSF13/TNFRSF17/IL17RE/IL23A/TGFB1/IL17D/IL24/CCL4/INHA/TNFSF4/CCL3/IFNAR2/EPOR/CCL20/TNFRSF4/EPO/ACKR3/CD4/IL2/TNFSF15/CSF1R/TNFSF8/TNFRSF1B
Kidney_LM_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	0.419402214632546	1.76650645960776	0.000270489586150933	0.00488145048814505	0.00362239052242212	2907	tags=37%, list=17%, signal=31%	CXCL14/IL17RB/CCL20/IL22RA1/XCR1/CCL4L1/CCL15/IL12RB2/INHBE/CCL18/CCR6/CD70/THPO/TNFRSF17/GDF5/BMP5/CCR8/CCR1/PRLR/CSF2/ACKR4/CCR2/CCL23/EDAR/CXCR3/TNFSF10/CCL17/TNFRSF21/TNFRSF19/CXCL1/CD27/TNFRSF11A/CCL21/TNFRSF13B/XCL2/CXCR6/CSF2RB/TNFSF11/IL2RA/IL7R/TNFRSF10A/INHBC/LIF/CCL13/IL10/CD40LG/IL32/CSF1R/TNFSF8/TNFRSF9/LTB/CCR5/IL6R/IL23A/CCR4/CXCL2/GDF7/CLCF1/CCL24/CCL22/CXCL6/BMP3/CXCL5/IL31RA/CXCL13/CNTF/TNFRSF11B/IL2RB/CXCL16/IL12RB1/MPL/TNFSF9/IL10RA/NODAL/CD4/GDF10/CX3CL1/NGFR/CCL4L2/CCL3L1/PPBP/IFNL1/IL20RA/TNF/IL16/TNFRSF12A/IL21R/ACVR1C/ACVR1/CCL14/IFNAR2/CCL25/IL1RL1/IL36B/FAS/BMP2/IL18
LIHC_LM_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	0.47249477000339	1.81838225361594	0.000218435998252512	0.00917378917378917	0.00731743889638627	2693	tags=35%, list=16%, signal=30%	CCL3L3/CXCL17/TNFRSF13B/CXCL13/TSLP/CCL4L1/CCL3L1/CCL8/IL13/CXCR5/CCL4L2/TNFRSF17/IL21R/CCL17/TNFSF9/CCL13/CXCL10/IL13RA2/TNFRSF11B/CXCL11/CCL16/CXCR3/IFNG/CCL20/XCL1/CCL24/CCR4/IL5RA/CD27/XCR1/CXCR6/LTA/CCR3/CCR2/TNF/OSM/GH1/IL12A/CCL15/IL16/LTB/CSF2/CCL2/IL2RG/CD40LG/CCL22/CCL25/XCL2/CCL5/TNFRSF9/TNFRSF18/IL20RB/CSF3/GDF1/BMP8B/IL12RB1/CCL3/IL17B/IL2RB/CD70/IL21/CD4/TNFSF10/BMP6/IFNL1/CXCL3/TNFRSF19/CCR6/IL23R/TNFRSF8/CCL19/CCL27/CSF2RB/CXCL9/IL1RN/CCL4/PRLR/ACVR1C/CSF1/CX3CR1/TNFSF4/IL7/IL17RB/TNFRSF1B/CSF1R/IL15/CCR1/GDF10/TNFRSF25/CCL1/IL20/INHBA/CXCR4
LUAD_LM_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	-0.348661893218087	-1.65635424943256	0.000541711809317443	0.0193812447333574	0.0162830333326998	2010	tags=34%, list=12%, signal=31%	CXCL16/LTA/IL18/GDF7/IFNL1/CD70/BMP2/CXCL12/TGFB3/IL36B/IFNAR1/IL17RA/TNFRSF8/CSF3R/IFNAR2/INHBA/CCL1/OSMR/IL33/CCR8/CCL28/CCR5/TNFSF14/TNFRSF21/BMPR2/ACVR1B/CCL4/IFNG/GHR/BMP8B/TGFBR2/IL31RA/IL1RAP/GDF11/TNFSF18/IL27RA/CCL3/IL17RB/TNFSF15/TNFSF4/TNFSF10/IL22RA1/PPBP/IL10/IL27/LEPR/CSF2/CCL18/CXCL5/FASLG/GDF1/IL9R/CXCR1/TGFBR1/GDF10/BMP4/EDA/PRL/CCL2/IL1RN/BMPR1A/FAS/IL6ST/BMPR1B/CXCL11/TNFSF13B/IL36G/IL1B/CCR1/ACKR4/LEP/IL32/IL7/CCL8/CXCR2/IL13RA2/CXCL10/CCL23/CX3CR1/BMP3/AMH/TNFRSF11B/CCL13/CCR2/EDA2R/IL37/CCL7/PRLR/CXCL14
