BRCA_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	0.304150340999919	1.55969924337084	0.00105042016806723	0.0211397058823529	0.0161018354710305	2370	tags=26%, list=14%, signal=23%	CCL3L3/LTB/CCL4L1/CXCL13/CCL18/CCL25/TNFRSF25/CXCR5/CXCL1/TNFRSF4/TNFRSF13C/IL12RB2/IL1R2/CCL7/CXCL5/CCL3L1/CCL17/TNFRSF6B/CXCL10/TNFRSF17/IL23A/TNFRSF18/INHA/CCL20/IL20RB/IL37/RELT/LTA/IFNL1/IL17C/IL36G/GH1/TNFRSF12A/GDF5/IL11/IL36RN/TNFSF9/IL34/IL2RA/IL22RA1/TNF/CCR10/CD27/CD70/CNTFR/CXCR3/TNFRSF13B/CCL27/TNFRSF8/CCR7/EDAR/CCL4L2/CCR3/BMP7/IL21R/CXCL11/IL12RB1/IL2RG/IL32/CCL24/CCL8/GDF1/OSM/IL27/CXCL9/IL1RL2/IL27RA/PPBP/IL12B
LUAD_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	-0.391646872669731	-1.84399264286112	0.000453926463912846	0.00799404170804369	0.00624575341033816	2404	tags=34%, list=14%, signal=30%	IL18/TNFRSF8/CD4/BMP2/IFNAR1/CXCL16/CD70/TGFB3/LTA/IL17RA/IL36B/IL31RA/OSMR/IFNG/IFNAR2/CCL14/CXCL12/CD40LG/BMP8B/ACVR1B/TNFSF14/CCL1/TNFRSF21/CCL28/IL33/BMPR2/INHBA/CCL4/CCR5/CCR8/IL1RAP/GDF11/IL17RB/IL27RA/IL27/TNFSF15/PRL/GDF1/TGFBR2/GHR/TNFSF4/LEPR/TNFSF18/CCL3/IL22RA1/TNFSF10/CXCL5/PPBP/IL9R/CSF2/TGFBR1/IL10/FASLG/CXCR1/BMPR1B/CCL18/GDF10/BMPR1A/BMP4/CCL2/EDA/IL6ST/FAS/LEP/IL36G/IL1RN/TNFSF13B/CCR1/CXCL11/IL1B/ACKR4/IL32/CCL8/CXCL10/IL7/CXCR2/CCL23/AMH/IL13RA2/TNFRSF11B/BMP3/CCL7/CX3CR1/CCR2/CCL13/EDA2R/IL37/PRLR/CXCL14
LUSC_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	-0.371128891331982	-1.6177013635258	0.000705716302046577	0.0112994350282486	0.00964090402867892	2372	tags=34%, list=14%, signal=30%	TNFSF8/TNFSF11/IL27RA/CCR6/CCR4/CCL16/IL23A/TGFBR2/IL2RA/NODAL/IL10RA/ACVRL1/GDF1/EPOR/IL17B/GDF5/BMPR2/IL2/IL2RG/IL12RB1/TNFSF12/CCR10/IL21R/CD4/BMP8A/CD40/TNFRSF4/IL34/PF4V1/CTF1/TNFSF13/CCL15/CXCL14/CXCR6/CCR5/CD40LG/CCL2/IL10/CCL4/CCR1/CCL1/CCL18/CCL13/IL1R1/IL17RA/IL2RB/TNFSF4/CCL14/IL21/FASLG/AMHR2/TNFSF13B/CSF2RB/CD70/GDF3/LTA/CD27/TNFRSF19/BMPR1A/TGFB3/CCL11/CCL17/FAS/XCR1/CX3CR1/EDA2R/TNFRSF17/ACKR4/TNF/IL32/OSM/CCL5/CCL7/IFNG/CCL19/CCL8/BMP4/CXCL12/CXCR3/TNFRSF11B/IL27/CXCL11/IL9R/CCR2/CXCL10/CXCL13/LEP/CXCL9
Liver_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	0.479095150464006	1.63037414493775	0.000201612903225806	0.00517643276263966	0.00392589866274077	1945	tags=27%, list=12%, signal=25%	CCL3L3/CCL4L1/CCR6/IL18/CXCR6/CXCL10/IL21R/CSF1R/CCL24/CCL4L2/CXCL5/XCR1/IL7R/CCL13/IL13RA2/CXCL9/CD40LG/CCR1/CXCL11/TNFRSF11A/CCL17/IL10/IL10RA/CCL3L1/TNFRSF13C/CCL7/CCL21/TGFB2/IL2RG/CCR5/BMP6/CCL15/CCL14/LTB/IL33/CXCL6/IL27RA/CXCR3/EDA/LEPR/TNF/IL32/IL15/CCL23/AMHR2/CCL22/IL4/LIFR/IL12RB1/CCL20/CD27/EDA2R/IL16/TNFSF15/CCL5/EDAR/IL17D/CTF1/CCL19/IL20RB/XCL2/NGFR/TNFRSF17/TNFRSF25/IL1B/TNFSF8/MPL/ACKR4/LEP/ACVRL1/CSF2RB/CD4
Lung_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	0.289258139985539	1.21575012945322	0.0868581768830581	0.276700423759247	0.218899975644779	2797	tags=26%, list=17%, signal=22%	CCL3L3/PF4V1/CCL3L1/CCL4L1/CX3CR1/CXCR5/PRLR/IL37/TNFRSF17/CSF2/CSF1R/CCR6/CCL8/CCL4L2/CXCR3/IL26/IL21R/CD40LG/CCL17/CX3CL1/IL36RN/CCL22/INHA/CXCL11/IL34/IL11/TNFSF10/EPOR/CCL25/INHBE/IL12B/CXCL17/TNFRSF14/THPO/IL16/GDF10/CXCL10/TNFRSF19/IL17RE/BMP3/BMP6/IL18/LTB/MSTN/INHBC/FASLG/CCR5/CD4/CD27/IL17B/TNFRSF11A/IL23A/IL11RA/CCL26/IL17RC/CXCR6/IL12RB1/CTF1/ACVR2A/TNFSF13/CCL5/TNF/GDF15/GH2/MPL/TNFSF12/TNFRSF8/CCL15/ACVR1C
PRAD_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	-0.344508900572041	-1.41055384653384	0.00357398141529664	0.0230164403145104	0.0166284187953802	2672	tags=27%, list=16%, signal=23%	ACKR3/CSF1/IL2RG/CSF2/TNFRSF1A/IL18/CD4/IL12RB2/CCL13/CXCL10/CCL3/CRLF2/IL4R/GDF7/IL36G/CNTF/IL13RA1/TNFRSF25/FASLG/CD70/PF4V1/IFNAR2/TNFRSF4/CXCL3/TNF/CXCL5/CSF3R/IL18R1/TNFRSF10B/LTB/TNFRSF10C/XCL2/CXCR2/PRLR/XCL1/TNFRSF1B/TNFSF11/IL7/CD40/IL17RB/IL15RA/CCL8/CXCR1/IL18RAP/TNFRSF12A/IL1RL2/PPBP/IL1RAP/CCL24/CCL26/TNFRSF11B/IL20RB/BMP2/PF4/TNFRSF10D/EPO/LEPR/IL6R/IL22RA1/IL1R2/IL32/THPO/TNFSF14/IL27/CCL20/CXCL2/IL1RN/INHBC/CCL16/INHBE/CCL15
Prostate_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	0.423163008767144	1.72343281809352	0.000218962119553317	0.0100249066002491	0.00904502851150292	2622	tags=32%, list=16%, signal=27%	CCL4L1/CCL3L3/TNFRSF17/CXCL17/CCL4L2/CCL3L1/CXCL9/BMP3/TNFRSF13B/CXCL6/CD27/CCL20/CXCR3/CXCL10/PRLR/CCL25/CXCR6/IL2RG/CD40LG/CXCL11/CXCR2/PF4V1/TNFSF10/XCR1/CCR6/CCL5/CCR5/CXCL14/IL1RN/IL20RB/CCL13/CCL15/CCR2/CCL18/EDAR/GDF6/IL12RB1/CXCL1/CCR4/IL17C/IL18/CSF2RB/GDF15/TNFRSF11B/IL1B/BMP6/IL7R/GH1/FASLG/PF4/CCL11/CCL4/MSTN/GDF3/CXCL2/TNFSF15/IL2RB/IL23R/ACKR4/LTA/TNFRSF21/LTB/BMP2/IL12RB2/PRL/LEP/CCL17/CXCR4/IL5/CCR8/TNF/GDF7/TNFSF8/IL5RA/IL26/CXCL3/IFNG/CCR3/TNFRSF18/IL27RA/IL23A/BMP8A/GDF11/CCL16
STAD_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	-0.464693621961123	-1.55038453771102	0.000200883889112093	0.00367244525547445	0.00234104878985786	3246	tags=41%, list=19%, signal=34%	EPOR/IL17B/IFNL1/IFNG/TGFB1/BMPR1B/CXCL13/LTA/TNFRSF8/IL6R/CCL13/IL6/BMPR2/OSM/CCR9/IL31RA/IL2RB/CSF2RB/BMP8A/IL27/CCL18/IL2RA/TNFSF12/CXCR3/CCR10/CD70/CXCR4/FAS/CD4/CXCL12/CCL5/GDF5/CD40LG/IL11RA/CCR1/CCR7/TNFSF18/CXCL11/CCL22/IL13/CCR8/CCL3/CCL4L1/CCL24/CCR4/CCL2/IL7R/IL6ST/GDF1/ACKR4/TNFSF14/CCL4/TNFSF13B/GDF7/IL9R/IL21/LIFR/GDF3/TSLP/CCL8/TNFSF9/TNFSF4/GH1/CXCL9/AMH/CSF3R/IL1RL1/IL16/IL1RN/CXCL10/IL1R1/TGFBR1/TNFSF8/EDA2R/CXCR2/LEP/TNFRSF17/CCL26/LEPR/IL5RA/CD27/TNFRSF13B/IL10RA/CXCR1/CSF1R/TNFRSF13C/BMPR1A/CCR5/TGFB3/CCL7/IFNE/INHBA/BMP3/CCL14/GHR/CCL11/CX3CR1/IL10/IL33/NGFR/XCR1/NGF/CCL21/GDF6/CCR2/GDF10/CCL19
Stomach_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	0.314762011456475	1.39658512097255	0.00205549845837616	0.0827338129496403	0.0762698112186942	1937	tags=24%, list=12%, signal=21%	CCL15/CCL4L1/CCL3L3/CCL4L2/PF4V1/CCR6/CCL3L1/CCL25/XCL2/BMP3/IL1B/XCR1/IL17C/CSF1R/IL1A/BMPR1B/BMP5/IFNL1/CCL3/ACKR4/GHR/CCL22/CNTFR/MPL/IL36B/EDAR/CCR3/TNFRSF17/CXCR6/TNFRSF18/TNFRSF13B/AMHR2/CSF2RB/CCR9/IL1RN/CXCL14/CCL8/CCL4/IL31RA/IL23A/IL6R/IL5/CCL28/CCL17/IL26/FASLG/BMP2/CXCL10/BMP8A/CCL5/CD27/IL9R/CCL2/ACVR2A/CSF2/NODAL/CCR8/CNTF/PRLR/CCR5/IL12RB1/CCR10
TCGA_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	-0.482518226221847	-1.94407755145831	0.000212720697723889	0.00385674931129477	0.00244592797120361	3476	tags=44%, list=21%, signal=35%	OSM/CSF1R/IL1RL2/IL15RA/IL27RA/CCR4/CCL22/CCR8/TGFB2/IL18RAP/CD27/IL15/CXCL10/XCR1/ACVRL1/GDF3/IL16/TNFSF4/NGF/CSF1/IFNGR1/BMP5/IL32/IL13RA1/IL7/IL31RA/TGFBR1/CXCL13/CRLF2/IL18R1/XCL2/IL1R1/IL2RA/CSF2RB/IL21R/TNFSF9/IL17RA/TGFB1/ACVR1/IL10RA/TSLP/ACKR4/IL1B/CD4/CCR6/IL20RB/TNFSF14/TNFSF8/TNFRSF9/BMPR2/IL10/BMPR1A/CCR5/CCL5/CCL8/BMP4/TNFSF10/CSF3R/IFNG/CCL18/LEP/XCL1/INHBB/CXCR1/IL33/GDF10/TGFBR2/CCL3/CCL2/CCR1/IL2RB/TNFSF13B/IL1RN/FASLG/FAS/IL36RN/IL7R/ACKR3/IL9R/THPO/CXCL12/IL13RA2/BMP2/CCL4/TGFB3/LEPR/LIFR/INHBA/CXCR2/GDF6/CSF2/CXCL9/CCL26/CD40/IL6/IL1RAP/CCL23/CXCL14/GHR/TNFSF18/CCR2/CX3CR1/IL1RL1/OSMR/IL6ST/TNFRSF11B/CCL14/CCL21/EDA2R/CCL19/CCL13/CD70/NGFR
THCA_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	-0.642351867626078	-1.97103888033694	0.000201450443190975	0.00241422744721689	0.00203619052429538	1868	tags=40%, list=11%, signal=37%	TNFSF18/CXCR2/CD4/BMP5/CD40/THPO/IL1RL2/IL22RA1/IL10/IL7/NGF/TNFRSF9/TNFSF10/LIF/GDF15/IL5RA/CXCL5/CSF1/CXCL1/CCL4L2/TNFRSF11A/TNFSF8/IL10RA/CXCR6/XCR1/IL24/IL9R/CNTF/CCR4/CSF3R/BMP7/EDAR/CSF2RB/IL2RA/TNFSF15/IL18R1/CSF2/IL36RN/IL27RA/CCL20/IFNG/CXCL12/IL12RB1/CXCR3/TNFSF13B/CCL8/CCR1/CCR5/XCL1/TNFSF9/CCL22/IL16/FASLG/IL1R2/IFNE/CCL23/IL7R/IL1RN/CXCL2/IL21R/CCR2/BMP4/CCL26/IL2RG/LTA/CD70/IL18RAP/TNFSF11/CCL5/CX3CR1/TNFRSF21/IL33/TNFRSF13B/TNF/IL1RL1/CCL7/CCR7/CD40LG/IL2RB/CCL13/GDF10/TSLP/TNFRSF17/IL6/CRLF2/CCL24/CXCL17/TNFRSF13C/IL1B/TNFSF14/CCL4/IL32/NGFR/LTB/CCL3/CCL2/CXCL11/XCL2/CCL18/CXCR5/CXCL10/CXCL9/CXCL13/CCL19/CCL21
Thyroid_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	-0.347557066888541	-1.39633291729577	0.00710095708552022	0.0879426223668274	0.0756093811130291	1669	tags=24%, list=10%, signal=22%	IL31RA/IL1R1/CLCF1/CXCL17/LIF/CXCL10/IL2RB/CXCL3/TNFRSF21/BMP4/IFNG/CSF2RB/IL20RB/IL4R/TGFB3/TNFSF13B/AMH/CCL19/CXCL11/IL18RAP/IL1RAP/TSLP/INHBE/BMP7/TNFSF11/IL17RB/TNFRSF9/CXCL9/TNFSF14/TNFRSF10B/CSF3/CCL23/FASLG/FAS/CCR7/IL1RL2/TNFRSF19/TNFRSF13B/IL15/IL18/TNFRSF10D/PRL/CD70/IL33/TNFRSF12A/INHBB/CCL22/GDF15/TNFRSF8/CCL25/CCL24/IL13RA2/TNFRSF18/IL17B/LTA/IL1RN/TNFSF15/IL32/IL18R1/CCL20/CXCR5/IL1RL1
UCEC_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	0.474167509623389	1.74073680715297	0.000211550666384599	0.00398860398860399	0.00315541734306036	2295	tags=32%, list=14%, signal=28%	CXCL17/BMPR1B/GDF5/CSF3/CCL3L1/CCL15/CXCL13/TNFSF10/IL2/CCL3L3/CXCL10/CXCL5/IL5RA/CCL4L1/PRLR/XCL2/CXCR6/IL20RA/CXCL9/TNFRSF17/XCL1/IL33/LTB/TNFRSF19/IFNG/CCR6/IL21R/ACKR4/IL24/CXCR3/TNFRSF13B/CCL24/CD40LG/TNFRSF11A/INHBB/CCL19/TNFRSF14/CCL20/IL2RG/CX3CR1/CCL14/CXCL2/TNFRSF1B/IL7/IL16/CCL25/FASLG/IL15/CD27/GDF3/BMP3/IL18R1/CSF2RA/CCL21/IL2RA/CSF1R/CCL4L2/TGFB2/CSF2RB/CCR5/CTF1/EDA/CD4/TNFSF14/LTA/TNFSF8/CCL5/IL12RB1/IL34/CCR4/IL2RB/CCL4/CX3CL1/IL6R/IL1R1/IL32/IL3RA/NGF/CCR7/CXCL3/EDAR/TNFRSF9/IL1B/IL31RA/CCR2
UCS_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	0.286416860663647	1.38358564235588	0.00327868852459016	0.117304189435337	0.107755728118109	1345	tags=19%, list=8%, signal=18%	CCL3L3/CCL3L1/TNFRSF17/CCL4L1/CCL19/PPBP/TNFRSF13B/ACKR4/CCL4L2/XCL2/CNTFR/CD70/THPO/CXCL9/CXCR5/LTA/CXCL10/CCL25/CCL23/CCL18/TGFB2/GDF1/TNFRSF13C/IL23R/CCR6/AMHR2/CD27/CCL11/GDF9/CXCL13/XCL1/EDA2R/CCL4/CCL2/CCL3/IL27RA/IL20RB/CCR10/CXCL11/CTF1/CXCR6/CCR3/IL37/TNFSF12/IL34/CXCR3/LEPR/CCL7/CCR4/TNFSF9/IFNG
Uterus_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	0.403327694706484	1.5946178255294	0.000235017626321974	0.00809757324280146	0.0067501836447021	2736	tags=33%, list=16%, signal=28%	CXCR3/CCL3L3/CCL22/CCL4L2/XCL2/GDF5/CSF1R/TNFRSF17/CCL5/IL12RB1/CD4/CCL7/CCR5/CCL11/INHBE/CXCL14/CD27/NGFR/IL10RA/CCR1/IL17B/TGFB2/CX3CR1/IL12RB2/TNFRSF13B/CXCL10/CXCL9/IL6/IL10/TNFRSF11A/IL17C/CXCR6/CCL17/IL5RA/ACKR4/BMP3/LIF/IL2RG/BMP8A/CXCR2/CSF2RA/IL7R/IL24/CCL1/XCR1/CXCR1/GDF6/CD40LG/CCL19/CCL13/IL16/CXCR4/TNFRSF12A/ACKR3/IL2RA/TGFBR1/BMP5/CCL21/TNFSF13B/GDF10/CCL18/TNFRSF18/IL27/IL1RL1/CCL8/LTB/CCR4/IL18/INHA/NGF/MSTN/INHBA/IL23A/BMP7/CSF1/GDF11/CSF2RB/BMPR1B/TGFB3/CCL2/TGFB1/NODAL/IL17D/CSF3R/IL2RB/TNFRSF4/OSM
