ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
hsa04950	Maturity onset diabetes of the young	23	-0.728917738580958	-2.09987110614038	0.00053475935828877	0.0805	0.0707894736842105	1495	tags=52%, list=9%, signal=48%	HHEX/SLC2A2/NR5A2/NEUROG3/HNF1B/FOXA2/PDX1/HNF1A/HNF4G/FOXA3/HNF4A
hsa04672	Intestinal immune network for IgA production	44	-0.624551411115893	-2.08682218866411	0.000637755102040816	0.0805	0.0707894736842105	2902	tags=55%, list=17%, signal=45%	IL4/MADCAM1/IL15RA/IL5/CXCR4/HLA-DPB1/HLA-DQA1/AICDA/TNFSF13B/HLA-DOB/TNFSF13/HLA-DRA/HLA-DOA/CCL28/HLA-DMA/HLA-DPA1/HLA-DRB1/HLA-DMB/TNFRSF13B/CCL25/HLA-DQB1/HLA-DRB5/PIGR
hsa05217	Basal cell carcinoma	61	0.583661918968535	1.76396741447573	0.000823949464432848	0.0805	0.0707894736842105	1751	tags=34%, list=10%, signal=31%	WNT7B/WNT10A/WNT4/WNT3A/GLI1/FZD10/WNT9A/SMO/WNT7A/FZD7/GLI2/TCF7L1/GLI3/KIF7/LEF1/WNT10B/WNT2B/PTCH1/PTCH2/WNT5A/WNT6
hsa05320	Autoimmune thyroid disease	38	-0.587543111700911	-1.89932407671772	0.0012202562538133	0.0805	0.0707894736842105	2926	tags=47%, list=18%, signal=39%	HLA-G/IL4/CTLA4/TSHB/IL5/HLA-DPB1/HLA-DQA1/HLA-DOB/HLA-DRA/HLA-DOA/HLA-DMA/HLA-DPA1/HLA-DRB1/HLA-DMB/CGA/HLA-DQB1/HLA-DRB5
hsa04940	Type I diabetes mellitus	41	-0.551695472616552	-1.81882806144386	0.00125	0.0805	0.0707894736842105	2012	tags=37%, list=12%, signal=32%	HLA-DQA1/HLA-DOB/HLA-DRA/HLA-DOA/PTPRN2/HLA-DMA/HLA-DPA1/HLA-DRB1/HLA-DMB/PTPRN/IL12A/ICA1/HLA-DQB1/HLA-DRB5
hsa04610	Complement and coagulation cascades	80	-0.453928169506861	-1.68980203517849	0.0016849199663016	0.0904240381915192	0.079516398409672	2454	tags=39%, list=15%, signal=33%	C5AR1/ITGAX/SERPINE1/F2R/F10/C6/ITGAM/VTN/PLAUR/CFHR1/C4B/F7/F2RL3/C4A/CFI/CFB/CD55/CR1/TFPI/F2RL2/C2/SERPINA5/F3/KLKB1/CR2/C7/C4BPA/SERPINA1/F5/C4BPB
hsa04915	Estrogen signaling pathway	126	0.47658254679949	1.58978830335164	0.00246913580246914	0.0974576271186441	0.0857015419905696	1965	tags=20%, list=12%, signal=18%	KRT13/KRT15/CALML3/KRT24/KRT16/KRT14/KRT17/KRT31/CALML5/POMC/CREB5/TGFA/KRT9/KRT23/ADCY1/PIK3R1/KCNJ6/GNAI1/CALML6/KRT34/AKT3/ADCY3/ADCY7/PIK3CD/EGFR
hsa04550	Signaling pathways regulating pluripotency of stem cells	136	0.463579543830728	1.55878710577199	0.00293326814959668	0.0974576271186441	0.0857015419905696	3314	tags=35%, list=20%, signal=28%	FGFR3/WNT7B/WNT10A/OTX1/WNT4/WNT3A/SOX2/DLX5/FZD10/DUSP9/WNT9A/WNT7A/FZD7/ID4/BMPR1B/WNT10B/PIK3R1/WNT2B/FGFR2/SMAD1/WNT5A/JARID2/AKT3/MEIS1/WNT6/PIK3CD/FZD9/DVL3/FGF2/IGF1R/ACVR1/MAPK12/MAPK11/HOXA1/SMAD5/SMARCAD1/SMAD3/SMAD2/PIK3R3/FZD6/FZD1/HOXD1/ACVR1C/NODAL/MAPK13/SMAD4/PIK3CA
hsa05330	Allograft rejection	35	-0.576648583910656	-1.82290233894144	0.00300480769230769	0.0974576271186441	0.0857015419905696	2874	tags=43%, list=17%, signal=36%	IL4/IL5/HLA-DPB1/HLA-DQA1/HLA-DOB/HLA-DRA/HLA-DOA/HLA-DMA/HLA-DPA1/HLA-DRB1/HLA-DMB/IL12A/HLA-DQB1/HLA-DRB5
hsa05310	Asthma	25	-0.625286516299356	-1.84271247980302	0.00327332242225859	0.0974576271186441	0.0857015419905696	2870	tags=68%, list=17%, signal=56%	IL13/IL4/IL5/HLA-DPB1/HLA-DQA1/FCER1A/HLA-DOB/HLA-DRA/HLA-DOA/MS4A2/HLA-DMA/HLA-DPA1/HLA-DRB1/HLA-DMB/HLA-DQB1/HLA-DRB5
hsa04115	p53 signaling pathway	70	0.536606304606214	1.65868038734899	0.00350121195798546	0.0974576271186441	0.0857015419905696	2647	tags=27%, list=16%, signal=23%	TP53AIP1/SFN/RPRM/TP73/SERPINB5/PERP/IGFBP3/SESN3/RRM2/CCNB1/PMAIP1/GTSE1/CCND1/BCL2/STEAP3/CCNB2/CCNE2/DDB2/TSC2
hsa04975	Fat digestion and absorption	34	-0.581958765635017	-1.82571367956243	0.0036319612590799	0.0974576271186441	0.0857015419905696	1661	tags=53%, list=10%, signal=48%	ACAT1/AGPAT2/PNLIP/PLA2G12B/APOA4/APOA1/MTTP/PLA2G2D/MOGAT2/NPC1L1/DGAT2/PLA2G2C/PLA2G2A/PLA2G10/CLPS/PNLIPRP1/FABP1
hsa05323	Rheumatoid arthritis	87	-0.41420770235608	-1.56358345360115	0.0043630017452007	0.108068197073433	0.0950321837618614	2526	tags=30%, list=15%, signal=25%	CTSK/ATP6V0D2/CTSL/HLA-DPB1/HLA-DQA1/TNFSF13B/TLR4/HLA-DOB/TNFSF13/HLA-DRA/HLA-DOA/TNFSF11/HLA-DMA/HLA-DPA1/HLA-DRB1/HLA-DMB/ATP6V1C2/CXCL5/LTB/CXCL2/TNFRSF11A/HLA-DQB1/IL18/CXCL3/HLA-DRB5
hsa04640	Hematopoietic cell lineage	92	-0.402314227025665	-1.53822538330848	0.00538599640933573	0.120870870870871	0.106290501027343	2671	tags=39%, list=16%, signal=33%	ITGA5/KIT/CD1D/CD5/CD37/CD22/IL7R/ITGB3/IL2RA/IL5/EPOR/CD8B/HLA-DPB1/HLA-DQA1/FLT3/CD19/ITGAM/ITGA1/HLA-DOB/CSF2RA/HLA-DRA/HLA-DOA/FCER2/MME/HLA-DMA/HLA-DPA1/HLA-DRB1/HLA-DMB/ANPEP/CD55/CR1/CR2/MS4A1/HLA-DQB1/HLA-DRB5
hsa00980	Metabolism of xenobiotics by cytochrome P450	63	0.532329215136257	1.61701414562155	0.0057628979143798	0.120870870870871	0.106290501027343	1815	tags=38%, list=11%, signal=34%	ADH7/UGT1A7/ALDH3B2/ALDH3A1/UGT1A6/ADH1A/UGT1A4/GSTM2/UGT2A1/UGT2B17/UGT1A10/CBR3/GSTA1/CBR1/ADH5/UGT1A1/CYP1A1/GSTP1/GSTM3/AKR1C1/CYP2F1/EPHX1/GSTA4/GSTM4
hsa04612	Antigen processing and presentation	67	-0.456867364633023	-1.65477843517791	0.00606520090978014	0.120870870870871	0.106290501027343	2214	tags=27%, list=13%, signal=23%	CTSL/CD8B/HLA-DPB1/HLA-DQA1/LGMN/HLA-DOB/CD74/HLA-DRA/HLA-DOA/IFI30/HLA-DMA/HLA-DPA1/HLA-DRB1/HLA-DMB/CTSS/HLA-DQB1/HLA-DRB5
hsa04260	Cardiac muscle contraction	77	-0.433294066375556	-1.60927139852101	0.00641539695268645	0.120870870870871	0.106290501027343	2858	tags=23%, list=17%, signal=19%	ATP1B1/COX7A1/TPM2/SLC8A3/ATP1A4/MYL4/CACNA2D4/CASQ2/TPM3/CACNG8/SLC9A7/ATP2A3/TNNC1/FXYD2/TPM1/MYL2/ACTC1
hsa04390	Hippo signaling pathway	152	0.440794934339932	1.50110528892459	0.00675675675675676	0.120870870870871	0.106290501027343	2284	tags=26%, list=14%, signal=22%	WNT7B/WNT10A/WNT4/WNT3A/TP73/SOX2/BMP7/PPP2R2C/FZD10/WNT9A/CDH1/WNT7A/FZD7/GLI2/PARD6G/BIRC5/FRMD6/AJUBA/TEAD2/PPP2R2B/SNAI2/TCF7L1/BMPR1B/LEF1/WNT10B/WNT2B/ACTG1/SMAD1/WNT5A/WNT6/CCND1/WWTR1/FGF1/DLG1/LLGL1/FZD9/NKD2/DVL3/PPP1CB
hsa04978	Mineral absorption	55	-0.452813343838911	-1.57749811499672	0.00899653979238754	0.142021826246944	0.124890066232193	2856	tags=33%, list=17%, signal=27%	ATP1B1/ATP2B1/SLC8A3/ATP1A4/STEAP2/SLC39A4/MT1M/HMOX1/MT1G/ATP7B/SLC40A1/MT1H/FXYD2/HEPH/SLC5A1/SLC26A3/MT1A
hsa00910	Nitrogen metabolism	17	-0.635596833297548	-1.69797326668388	0.00912778904665314	0.142021826246944	0.124890066232193	1868	tags=53%, list=11%, signal=47%	CA14/CPS1/CA3/CA13/CA2/CA4/CA1/CA8
hsa05150	Staphylococcus aureus infection	81	0.488160580072369	1.54664822813661	0.00942161737764983	0.142021826246944	0.124890066232193	835	tags=17%, list=5%, signal=16%	KRT13/KRT15/KRT24/KRT16/KRT14/KRT17/DEFB1/KRT31/DEFB4A/CAMP/DSG1/DEFB103A/KRT9/KRT23
hsa00982	Drug metabolism - cytochrome P450	58	0.524282272541032	1.57337239554635	0.00970335458830053	0.142021826246944	0.124890066232193	1385	tags=31%, list=8%, signal=29%	ADH7/UGT1A7/ALDH3B2/ALDH3A1/UGT1A6/ADH1A/UGT1A4/GSTM2/FMO1/UGT2A1/UGT2B17/UGT1A10/FMO4/GSTA1/ADH5/UGT1A1/GSTP1/GSTM3
hsa00830	Retinol metabolism	53	0.538298527395758	1.59333186124827	0.0104196001126443	0.143192108667529	0.125919180227412	1372	tags=30%, list=8%, signal=28%	ADH7/UGT1A7/UGT1A6/ADH1A/UGT1A4/DHRS9/UGT2A1/UGT2B17/UGT1A10/CYP27C1/LRAT/ADH5/UGT1A1/CYP1A1/CYP26A1/HSD17B6
hsa00100	Steroid biosynthesis	20	0.674097411864534	1.65972438240796	0.0106727037516171	0.143192108667529	0.125919180227412	2580	tags=55%, list=15%, signal=47%	DHCR24/CYP24A1/DHCR7/MSMO1/CEL/SQLE/TM7SF2/FDFT1/NSDHL/LSS/HSD17B7
hsa03320	PPAR signaling pathway	73	-0.414305828082782	-1.5243826707875	0.0116369278510473	0.146098003629764	0.128474543891489	1607	tags=27%, list=10%, signal=25%	CYP7A1/APOA2/ACOX2/PPARG/NR1H3/APOA1/CYP27A1/OLR1/ILK/PLIN2/ME3/ACSL5/LPL/AQP7/HMGCS2/APOC3/FABP3/PCK1/FABP1
hsa04972	Pancreatic secretion	97	-0.375721269184619	-1.45202940198729	0.0117967332123412	0.146098003629764	0.128474543891489	1793	tags=31%, list=11%, signal=28%	CPB1/PNLIP/RAP1A/PLA2G12B/ITPR2/KCNQ1/PLCB4/SLC12A2/PLA2G2D/PRKCA/BST1/CLCA1/CELA3A/PLA2G2C/CELA3B/SLC4A4/AMY2A/ATP2A3/PRSS1/CA2/PRKCG/FXYD2/CFTR/CCK/PLA2G2A/PLA2G10/PNLIPRP1/SLC26A3/PRSS3
hsa05322	Systemic lupus erythematosus	122	-0.354205417966082	-1.41286735022936	0.0123076923076923	0.146780626780627	0.129074823811666	2256	tags=23%, list=14%, signal=20%	H2AFB1/HIST1H4A/HLA-DPB1/HLA-DQA1/C6/FCGR3B/HLA-DOB/HLA-DRA/HLA-DOA/C4B/HIST1H2AD/HLA-DMA/HIST3H2A/HLA-DPA1/C4A/HIST1H3G/HLA-DRB1/HLA-DMB/HIST1H3C/HIST3H2BB/ELANE/C2/HIST1H4K/C7/HLA-DQB1/HIST2H4B/HLA-DRB5
hsa00040	Pentose and glucuronate interconversions	26	0.626437571622923	1.63335614059338	0.0131992457573853	0.148449172294269	0.130542096590907	1156	tags=31%, list=7%, signal=29%	UGT1A7/AKR1B10/UGT1A6/UGT1A4/UGT2A1/UGT2B17/UGT1A10/UGT1A1
hsa04110	Cell cycle	124	0.444805684898516	1.48159229950028	0.0133696459519683	0.148449172294269	0.130542096590907	3599	tags=32%, list=22%, signal=25%	SFN/E2F2/PKMYT1/CCNA1/ESPL1/MCM2/CDC45/MCM4/ORC6/BUB1/CDC20/CCNB1/CDC7/ORC1/CCND1/CCNA2/SKP2/PLK1/CDC25A/MCM5/CDKN2B/RBL2/CCNB2/PTTG1/CCNE2/CDKN2C/SMC1B/SMAD3/SMAD2/TFDP2/MCM6/MAD2L1/CUL1/CREBBP/RBL1/SMAD4/TFDP1/WEE1/ANAPC7/ATR
hsa04744	Phototransduction	24	0.635318663474417	1.62355390318219	0.014367816091954	0.151617033579778	0.133327826194705	1888	tags=38%, list=11%, signal=33%	CALML3/CALML5/CNGB1/GUCY2D/CNGA1/CALML6/RCVRN/PDE6B/GNGT1
hsa04916	Melanogenesis	98	0.460627123419945	1.49139424965473	0.0145966709346991	0.151617033579778	0.133327826194705	1751	tags=22%, list=10%, signal=20%	CALML3/WNT7B/WNT10A/WNT4/WNT3A/CALML5/FZD10/WNT9A/WNT7A/POMC/FZD7/ADCY1/TCF7L1/LEF1/WNT10B/WNT2B/GNAI1/CALML6/WNT5A/ADCY3/ADCY7/WNT6
hsa05224	Breast cancer	140	0.429546033641079	1.45053346756337	0.0158497927334796	0.159488539380639	0.140249810700856	2975	tags=30%, list=18%, signal=25%	WNT7B/WNT10A/WNT4/WNT3A/E2F2/FZD10/WNT9A/HES5/WNT7A/FGF19/FZD7/JAG2/NOTCH3/HEY1/TCF7L1/LEF1/WNT10B/PIK3R1/WNT2B/DLL1/WNT5A/AKT3/JAG1/WNT6/FGF3/CCND1/PIK3CD/CSNK1A1/FGF1/EGFR/FZD9/DVL3/BRCA2/FGF2/IGF1R/SOS1/DDB2/PIK3R3/FZD6/NOTCH1/BRCA1/FZD1
hsa05418	Fluid shear stress and atherosclerosis	136	0.430968928131042	1.44913384789977	0.0168662918601809	0.164574120575098	0.144721930155938	2563	tags=27%, list=15%, signal=23%	CALML3/SDC1/NPPC/TRPV4/CALML5/IL1A/GSTM2/IL1R2/MAPK10/NFE2L2/GPC1/GSTA1/CCL2/BMPR1B/ITGA2B/GSTP1/PIK3R1/THBD/GSTM3/PLAT/CAV1/ACTG1/CALML6/AKT3/SELE/GSTA4/GSTM4/PIK3CD/TNF/BCL2/CAV2/PDGFA/ACVR1/MAPK12/MAPK11/VEGFA/GSTT2B
hsa05204	Chemical carcinogenesis	68	0.491001690316955	1.51102903128162	0.0181081081081081	0.171494435612083	0.15080746381056	1815	tags=34%, list=11%, signal=30%	ADH7/UGT1A7/ALDH3B2/ALDH3A1/UGT1A6/ADH1A/UGT1A4/GSTM2/UGT2A1/UGT2B17/AKR1C2/UGT1A10/GSTA1/CBR1/ADH5/UGT1A1/CYP1A1/GSTP1/GSTM3/PTGS2/EPHX1/GSTA4/GSTM4
hsa04061	Viral protein interaction with cytokine and cytokine receptor	98	-0.363535943111587	-1.40867484335811	0.0191431175934366	0.176116681859617	0.154872139327352	3536	tags=46%, list=21%, signal=36%	CCR3/IL37/CCL1/XCR1/CXCL11/CCL21/CCL13/ACKR4/CCR9/IL18R1/IL18RAP/TNFRSF10D/IL2RA/IL20RA/CCL24/CCR7/CCL22/TNFRSF10C/CXCR4/CCR2/CCL16/CCL4L2/TNFRSF14/IL22RA1/CCL7/CXCR3/CCL14/CCL27/CCR4/TNFRSF1B/CCL28/CXCR1/CXCL5/CCL25/CXCL2/IL2RG/PF4/IL18/CCR6/CXCL3/CXCR5/CCL23/CCL15/CCL18
hsa04722	Neurotrophin signaling pathway	118	0.43541845194873	1.44328345755286	0.0204132437142146	0.182585124332697	0.160560308746308	3897	tags=34%, list=23%, signal=26%	CALML3/NTF4/CALML5/TP73/NTRK2/NGFR/MAPK10/RPS6KA5/PIK3R1/RPS6KA6/CALML6/AKT3/MATK/PIK3CD/MAP3K1/BCL2/MAPK12/MAPK11/SOS1/CAMK4/PLCG2/NFKBIA/NTRK3/CRKL/PIK3R3/CAMK2B/KIDINS220/MAPK13/BDNF/PIK3CA/RAC1/HRAS/BRAF/FRS2/NFKB1/GSK3B/JUN/GAB1/SH2B1/NTRK1
hsa04750	Inflammatory mediator regulation of TRP channels	97	0.449153838883966	1.45147317794628	0.0212820512820513	0.185211365211365	0.162869752343437	2852	tags=30%, list=17%, signal=25%	CALML3/PLA2G4E/P2RY2/TRPV4/CALML5/ALOX12/MAPK10/PLA2G4B/IL1RAP/ADCY1/BDKRB1/JMJD7-PLA2G4B/PIK3R1/PRKCH/TRPV3/CALML6/ADCY3/ADCY7/PIK3CD/PRKCQ/BDKRB2/PPP1CB/MAPK12/MAPK11/ADCY5/PLCG2/PLA2G4A/PIK3R3/CAMK2B
hsa05145	Toxoplasmosis	110	-0.345702462200222	-1.35966047516108	0.0256663376110563	0.214991864444819	0.189057899756967	2769	tags=25%, list=17%, signal=21%	PIK3CG/JAK2/LAMB1/PIK3R5/CIITA/HLA-DPB1/MAP2K6/HLA-DQA1/BCL2L1/TLR4/HLA-DOB/LAMA4/LAMB4/HLA-DRA/HLA-DOA/HLA-DMA/HLA-DPA1/HLA-DRB1/HLA-DMB/ITGB1/ALOX5/IL12A/BIRC3/HLA-DQB1/HLA-DRB5/BIRC7
hsa05165	Human papillomavirus infection	309	0.361318105923941	1.31178203657181	0.0260393873085339	0.214991864444819	0.189057899756967	3057	tags=24%, list=18%, signal=20%	HES2/WNT7B/WNT10A/WNT4/WNT3A/COL4A6/PPP2R2C/SLC9A3R1/FZD10/COL4A5/WNT9A/HES5/WNT7A/FZD7/CREB5/LAMA1/CCNA1/PARD6G/NOTCH3/IKBKE/HEY1/PPP2R2B/TNC/TCF7L1/ATP6V1B1/ITGA2B/PPP2R3A/WNT10B/PIK3R1/WNT2B/LAMB3/HES7/PTGS2/ITGA2/WNT5A/AKT3/ITGB8/JAG1/ITGB7/WNT6/COL9A2/CCND1/PIK3CD/CCNA2/CSNK1A1/TNF/DLG1/EGFR/LLGL1/COL4A2/FADD/FZD9/DVL3/ATP6V1E2/RBL2/TUBG2/SOS1/ITGA9/CCNE2/VEGFA/TSC2/MX1/TICAM1/PIK3R3/FZD6/PARD3/MAML1/NOTCH1/COL9A3/FZD1/PPP2R3B/CREBBP/RBL1
hsa05140	Leishmaniasis	73	-0.383747711604308	-1.41194818385968	0.0271528316524438	0.216010733452594	0.189953864984465	2012	tags=30%, list=12%, signal=27%	IL4/CYBA/HLA-DPB1/HLA-DQA1/MARCKSL1/ITGAM/FCGR3B/TLR4/HLA-DOB/CYBB/HLA-DRA/HLA-DOA/HLA-DMA/HLA-DPA1/HLA-DRB1/HLA-DMB/ITGB1/CR1/IL12A/HLA-DQB1/HLA-DRB5
hsa00120	Primary bile acid biosynthesis	17	-0.589067783976401	-1.57367264444567	0.0278904665314402	0.216010733452594	0.189953864984465	3475	tags=53%, list=21%, signal=42%	SCP2/CH25H/AMACR/CYP7A1/ACOX2/BAAT/CYP27A1/AKR1C4
hsa04340	Hedgehog signaling pathway	44	0.526036173704061	1.50698757858021	0.028246942341293	0.216010733452594	0.189953864984465	2115	tags=34%, list=13%, signal=30%	GLI1/SMO/EVC2/GLI2/GPR161/GLI3/KIF7/EVC/PTCH1/PTCH2/MEGF8/BOC/CCND1/CSNK1A1/BCL2
hsa00760	Nicotinate and nicotinamide metabolism	33	-0.491430451623537	-1.53500856986516	0.0288461538461538	0.216010733452594	0.189953864984465	1183	tags=27%, list=7%, signal=25%	NNMT/BST1/SIRT4/ENPP3/PNP/NT5E/QPRT/ENPP1
hsa00730	Thiamine metabolism	13	-0.634448453942367	-1.5719110469359	0.0303907380607815	0.222404946717537	0.195576759290675	1596	tags=31%, list=10%, signal=28%	AK7/AK1/ALPP
hsa04964	Proximal tubule bicarbonate reclamation	21	-0.551310817053235	-1.54255350166608	0.0324123273113709	0.231928208761365	0.203951252555761	473	tags=33%, list=3%, signal=32%	ATP1A4/SLC4A4/CA2/CA4/FXYD2/PCK1
hsa04614	Renin-angiotensin system	21	-0.54767338142436	-1.53237605023061	0.0345377258235919	0.237430137747523	0.208789496744308	4043	tags=57%, list=24%, signal=43%	MRGPRD/PREP/AGTR1/CPA3/KLK2/CTSA/MME/ANPEP/ACE/KLK1/AGT
hsa00511	Other glycan degradation	16	-0.588623310332042	-1.55291764849067	0.0346559517830236	0.237430137747523	0.208789496744308	3688	tags=62%, list=22%, signal=49%	GLB1/GBA/MANBA/HEXA/HEXB/GBA2/NEU4/FUCA1/FUCA2
hsa03010	Ribosome	133	-0.3182487562292	-1.28753071365298	0.0365984930032293	0.24551489056333	0.215899004777822	6941	tags=55%, list=42%, signal=32%	MRPL24/RPL10/RPL18A/RPS11/RPL4/RPL38/RPL29/RPS18/UBA52/RPL34/MRPL18/MRPL23/MRPS11/RPL37A/RPS19/RPL17-C18orf32/MRPL32/MRPS21/RPL35/RPS14/RPL21/RPL19/RPLP0/RPL5/MRPS2/MRPL20/MRPL22/RPL23A/RPL7/RPS27/RPL8/RPL30/RPL32/RPL12/RPS4X/RPS20/RPL14/RPL9/MRPL16/MRPS17/RPS28/RPL23/RPL41/RPS13/RPL6/RPL11/RPL22/MRPL34/RPS17/RPL27A/RPS29/MRPS16/RPL36AL/RPS12/MRPL9/RSL24D1/RPS21/RPS3/RPS25/MRPL27/RPLP2/RPL39/RPS24/RPL36A/RPS6/MRPL13/RPL10L/MRPL33/MRPL17/MRPL30/RPS4Y1/RPS27L
hsa04912	GnRH signaling pathway	91	0.436978334364756	1.40338980979532	0.0375514403292181	0.246766607877719	0.216999730366481	4665	tags=44%, list=28%, signal=32%	CALML3/PLA2G4E/CALML5/GNRHR/MAPK10/PLA2G4B/ADCY1/JMJD7-PLA2G4B/PLD1/CALML6/EGR1/ADCY3/ADCY7/EGFR/MAP3K1/MAPK12/MAPK11/SOS1/PLD2/ADCY5/PLA2G4A/CAMK2B/HBEGF/GNRH2/MAPK13/HRAS/PLA2G4D/JUN/ADCY8/ITPR3/CAMK2A/ADCY9/PRKACA/CACNA1S/CAMK2D/ITPR1/MAP3K4/MAP3K2/MAP2K4/SOS2
