ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
hsa04514	Cell adhesion molecules	136	-0.489960038236484	-1.82132441391818	0.000324149108589951	0.01855693868142	0.0160151415884109	2800	tags=37%, list=17%, signal=31%	CD80/LRRC4B/CLDN11/CLDN3/SELP/LRRC4C/HLA-DQA1/NLGN4X/CLDN18/HLA-DRA/HLA-DPB1/CLDN22/NFASC/SDC4/HLA-B/CADM1/NEGR1/ITGAV/JAM3/CLDN5/CTLA4/NCAM2/NRXN1/CLDN6/JAM2/CD274/NRCAM/TIGIT/HLA-C/NTNG1/CNTN2/CD8B/ITGA8/NRXN3/CADM3/L1CAM/HLA-DRB1/CLDN16/ITGB8/CLDN9/CLDN1/HLA-DMA/HLA-DPA1/HLA-DQB1/CLDN10/MADCAM1/HLA-DRB5/CD22/MAG
hsa05150	Staphylococcus aureus infection	81	-0.554313510376085	-1.90869195447727	0.000336360578540195	0.01855693868142	0.0160151415884109	2554	tags=37%, list=15%, signal=32%	PLG/SELP/HLA-DQA1/KRT16/HLA-DRA/HLA-DPB1/FCGR3B/IL10/KRT13/DEFA4/KRT27/FGG/CFI/KRT15/KRT14/DEFB1/MASP1/DEFA1B/HLA-DRB1/KRT17/HLA-DMA/DEFA1/CFB/HLA-DPA1/DEFA3/FCAR/HLA-DQB1/KRT19/HLA-DRB5
hsa05321	Inflammatory bowel disease	61	-0.5657904794769	-1.85991282775272	0.000339097999321804	0.01855693868142	0.0160151415884109	2318	tags=34%, list=14%, signal=30%	TLR5/HLA-DRA/HLA-DPB1/IL12RB2/IL10/IL12A/STAT6/IFNG/IL4R/TGFB3/IL18RAP/STAT4/IL18/HLA-DRB1/GATA3/HLA-DMA/HLA-DPA1/IL18R1/HLA-DQB1/HLA-DRB5
hsa04612	Antigen processing and presentation	67	-0.59682235355816	-1.99031319406673	0.00033921302578019	0.01855693868142	0.0160151415884109	2363	tags=39%, list=14%, signal=33%	HLA-DQA1/B2M/HLA-DRA/HLA-DPB1/KIR2DL4/HSPA1A/HLA-B/KLRC3/CD74/KIR2DL3/IFNG/TAP1/KIR3DL1/HSPA1B/CTSB/HLA-C/CIITA/CD8B/KLRC4/HLA-DRB1/HLA-DMA/HLA-DPA1/KLRC2/HLA-DQB1/HLA-DRB5
hsa05332	Graft-versus-host disease	37	-0.672235897135674	-2.00387388150889	0.000343406593406593	0.01855693868142	0.0160151415884109	2988	tags=51%, list=18%, signal=42%	IL1A/CD80/KLRD1/HLA-DQA1/HLA-DRA/HLA-DPB1/HLA-B/KIR2DL3/IFNG/KIR3DL1/HLA-C/FASLG/FAS/HLA-DRB1/HLA-DMA/HLA-DPA1/HLA-DQB1/HLA-DRB5
hsa04940	Type I diabetes mellitus	41	-0.647588311653296	-1.96203309091548	0.000345781466113416	0.01855693868142	0.0160151415884109	3040	tags=49%, list=18%, signal=40%	HLA-A/IL1A/CD80/ICA1/HLA-DQA1/HLA-DRA/HLA-DPB1/IL12A/HLA-B/IFNG/HLA-C/FASLG/FAS/HLA-DRB1/LTA/HLA-DMA/HLA-DPA1/HLA-DQB1/HLA-DRB5
hsa05164	Influenza A	152	-0.466443903561597	-1.75744308718276	0.000643707756678468	0.0264802631578947	0.0228531855955679	3411	tags=30%, list=20%, signal=24%	DNAJB1/IFNGR2/PIK3CA/IFNAR2/IRF9/CCL2/IL12B/NXT2/JAK1/IL1A/BID/AKT3/PLG/PABPN1L/XPO1/CASP1/HLA-DQA1/TMPRSS2/HLA-DRA/HLA-DPB1/APAF1/IL12A/NXF3/PIK3CD/NXF2/CXCL10/IFNG/BCL2L2-PABPN1/TNFRSF10B/CIITA/FASLG/PRSS3/FAS/PIK3R2/IL18/TPSAB1/IL33/PRKCA/HLA-DRB1/TMPRSS4/HLA-DMA/TPSD1/HLA-DPA1/HLA-DQB1/HLA-DRB5
hsa05322	Systemic lupus erythematosus	122	-0.479057183377786	-1.75181697010632	0.000657894736842105	0.0264802631578947	0.0228531855955679	3510	tags=44%, list=21%, signal=35%	HIST1H2AG/HIST1H3J/HIST1H3B/ACTN1/HIST1H4F/H2AFB3/HIST1H2AK/HIST1H2AL/HIST1H3F/CD80/HIST1H3A/HIST1H4C/HIST1H4J/HIST2H4A/HIST1H4H/C8G/HIST1H2BF/H2AFB2/HLA-DQA1/HLA-DRA/HLA-DPB1/FCGR3B/IL10/HIST1H4K/HIST2H2AA4/HIST1H2AH/HIST1H2AJ/HIST1H2AC/C8B/IFNG/HIST1H2BC/HIST1H4B/HIST1H2AE/C6/HIST2H2AC/HIST1H4E/HIST1H2BJ/HIST1H2BD/HIST2H2AA3/HIST1H2AD/HIST1H2BG/HIST1H3H/ELANE/HIST1H2AM/HIST1H2BE/H2AFB1/HLA-DRB1/HIST2H3D/HLA-DMA/CTSG/HLA-DPA1/HLA-DQB1/HLA-DRB5
hsa05145	Toxoplasmosis	110	-0.479809937426272	-1.73162866023189	0.000983284169124877	0.0335300242971191	0.02893732074024	2148	tags=22%, list=13%, signal=19%	HLA-DPB1/IRGM/LAMA5/IL10/HSPA1A/IL12A/MAPK12/IFNG/TGFB3/HSPA1B/CIITA/BIRC3/GNAO1/LDLR/HLA-DRB1/HLA-DMA/LAMB3/HLA-DPA1/HLA-DQB1/BIRC7/LAMA1/HLA-DRB5/LAMC3
hsa05330	Allograft rejection	35	-0.629409369995549	-1.84991921704781	0.001041305102395	0.0335300242971191	0.02893732074024	3040	tags=51%, list=18%, signal=42%	HLA-A/CD80/HLA-DQA1/HLA-DRA/HLA-DPB1/IL10/IL12A/HLA-B/IFNG/HLA-C/FASLG/FAS/HLA-DRB1/HLA-DMA/HLA-DPA1/HLA-DQB1/HLA-DRB5
hsa04672	Intestinal immune network for IgA production	44	-0.587380761525908	-1.80976430764669	0.00136705399863295	0.0400173988690735	0.0345361010180955	2763	tags=50%, list=17%, signal=42%	LTBR/TNFRSF13C/CXCL12/IL15RA/CD80/CCR9/TNFRSF17/HLA-DQA1/HLA-DRA/HLA-DPB1/IL10/TNFSF13B/TNFRSF13B/IL15/HLA-DRB1/CCL25/HLA-DMA/HLA-DPA1/HLA-DQB1/MADCAM1/HLA-DRB5
hsa04512	ECM-receptor interaction	85	-0.499947531783816	-1.73720680101615	0.00167728950016773	0.0450072682545007	0.0388424936880948	3202	tags=39%, list=19%, signal=32%	COL6A2/THBS1/RELN/VTN/COL2A1/GP5/COL1A2/ITGA5/ITGA7/LAMA5/ITGB6/SDC4/ITGAV/COL1A1/ITGB3/ITGA3/TNXB/THBS2/TNC/TNN/ITGB4/ITGA11/COL9A2/ITGA8/ITGA2/COL9A3/CD36/FREM1/ITGB8/LAMB3/LAMA1/LAMC3
