Disease	Gene	Size_grp1	Size_grp2	Mean_grp1	Mean_grp2	LogFC	FC
BRCA	CCL3L3	142	674	73.0010563380282	37.5432047477745	1.61687390168222	3.06709722893713
BRCA	CXCL9	142	674	1421.19605633803	1177.81974777448	0.313457973303573	1.24268269998371
BRCA	CXCL10	142	674	2908.91612676056	1259.13545994065	0.601523285241576	1.51731779751339
BRCA	F8A1	142	674	399.451830985915	716.194540059347	-1.10490504804062	0.464933070187159
BRCA	F8A2	142	674	250.058732394366	47.439940652819	4.11506292474532	17.3283565074328
BRCA	F8A3	142	674	393.835422535211	141.250118694362	2.24365192454473	4.73594368017509
BRCA	GSTM1	142	674	2467.93563380282	2131.76952522255	1.96734841737913	3.91048735200048
BRCA	IL6ST	142	674	1329.6864084507	2461.21804154303	-1.10143090227505	0.466054022020198
BRCA	TMPRSS6	142	674	57.5666197183099	94.8490356083086	-0.957985579993358	0.514775186965514
UCEC	CCL3L3	54	70	21.8948148148148	20.2515714285714	0.901110980785521	1.8675035439175
UCEC	CXCL9	54	70	308.732037037037	286.205857142857	0.657553302905804	1.57740519911153
UCEC	CXCL10	54	70	906.084074074074	528.379714285714	0.85530157895174	1.80913689504183
UCEC	F8A1	54	70	360.863703703704	797.424285714286	-1.26251962575237	0.416815367512205
UCEC	F8A2	54	70	185.721851851852	44.2787142857143	3.76616478453028	13.6059405418888
UCEC	F8A3	54	70	298.337777777778	144.172	1.95026904398721	3.86446592147549
UCEC	GSTM1	54	70	1325.44277777778	631.062285714286	2.04075013769062	4.11459415772303
UCEC	IL6ST	54	70	375.68037037037	336.063142857143	0.144332664140112	1.10521930264604
UCEC	TMPRSS6	54	70	12.2172222222222	36.903	-0.34989920834146	0.78463891356652
UCS	CCL3L3	8	35	53.53625	21.7225714285714	2.14330637887943	4.4177334639085
UCS	CXCL9	8	35	454.96875	125.346571428571	0.973685383296174	1.96385087570843
UCS	CXCL10	8	35	1226.33	325.562571428571	0.837850379286786	1.78738494688188
UCS	F8A1	8	35	290.205	766.69	-1.34435974633892	0.393828726766674
UCS	F8A2	8	35	145.96375	32.5008571428571	4.30982829659334	19.832962623985
UCS	F8A3	8	35	294.74125	130.223428571429	2.44929875409627	5.46150572610916
UCS	GSTM1	8	35	725.70875	869.973714285714	-0.0441832140387692	0.969838738534548
UCS	IL6ST	8	35	301.825	368.808	-0.269965887296037	0.829339155410248
UCS	TMPRSS6	8	35	11.02625	25.3471428571429	0.285026550770666	1.2184326870067
COAD	CCL3L3	54	188	28.7444444444444	20.614414893617	1.2021557463878	2.30083216002041
COAD	CXCL9	54	188	92.867037037037	214.99420212766	-1.30005934250902	0.406109493295078
COAD	CXCL10	54	188	120.647962962963	360.236968085106	-1.50028761754501	0.353482912758608
COAD	F8A1	54	188	299.78462962963	551.166276595745	-0.926598093551038	0.526097429580719
COAD	F8A2	54	188	137.724444444444	46.9929255319149	3.26956706521349	9.64356827271793
COAD	F8A3	54	188	200.002407407407	114.136968085106	1.75507042710899	3.37542795657764
COAD	GSTM1	54	188	386.697037037037	283.80579787234	1.23761463611528	2.35808322360729
COAD	IL6ST	54	188	305.248333333333	321.599734042553	-0.145335784085641	0.904168909751523
COAD	TMPRSS6	54	188	6.09092592592593	6.4175	0.0640377025162242	1.04538741936827
LIHC	CCL3L3	15	159	46.9473333333333	17.649748427673	1.9932300699637	3.98127373972429
LIHC	CXCL9	15	159	595.058666666667	334.223396226415	0.322793902395645	1.25075039018566
LIHC	CXCL10	15	159	1165.73066666667	692.496100628931	0.886094142106204	1.84816574178622
LIHC	F8A1	15	159	575.79	914.436289308176	-0.966784080508246	0.511645304013348
LIHC	F8A2	15	159	272.424666666667	49.121572327044	3.79192902697106	13.8511036299054
LIHC	F8A3	15	159	347.729333333333	184.010628930818	1.88819936352642	3.70172921235088
LIHC	GSTM1	15	159	7845.13933333333	6575.36163522013	2.16421457317769	4.4822234518529
LIHC	IL6ST	15	159	872.002	888.484150943396	0.0210700982696661	1.01471184862655
LIHC	TMPRSS6	15	159	1775.63866666667	2182.62962264151	-0.280171383483909	0.82349318542487
ESCA	CCL3L3	5	112	14.022	15.0439285714286	0.3546192773323	1.27864810555075
ESCA	CXCL9	5	112	73.678	175.118392857143	-0.296529833485363	0.814208487982328
ESCA	CXCL10	5	112	287.084	546.765446428571	-0.21487779721146	0.861619139655319
ESCA	F8A1	5	112	794.416	960.203660714286	-0.431426628236878	0.741528152637282
ESCA	F8A2	5	112	207.914	84.0399107142857	3.09299719426887	8.53266965243327
ESCA	F8A3	5	112	213.342	147.933839285714	2.01908462952576	4.05326536111566
ESCA	GSTM1	5	112	11924.982	3765.618125	0.621222993255758	1.53817856476848
ESCA	IL6ST	5	112	369.656	497.193571428571	-0.238905861487778	0.847387726754185
ESCA	TMPRSS6	5	112	2.012	3.23598214285714	-0.377167024422194	0.769948030261984
PRAD	CCL3L3	7	139	24.5114285714286	17.3362589928058	0.776545436529291	1.71302408591715
PRAD	CXCL9	7	139	164.858571428571	218.87273381295	-0.0211752387006259	0.985429633265522
PRAD	CXCL10	7	139	323.041428571429	376.109352517986	-0.303512375641346	0.810277297393096
PRAD	F8A1	7	139	382.317142857143	651.971223021583	-0.745809326555625	0.596333245197769
PRAD	F8A2	7	139	102.374285714286	38.516690647482	2.83924767639351	7.15646770394345
PRAD	F8A3	7	139	270.388571428571	108.377122302158	2.43680470278585	5.41441211918158
PRAD	GSTM1	7	139	244.692857142857	434.265323741007	0.370901010487532	1.29316019955958
PRAD	IL6ST	7	139	826.485714285714	916.50964028777	-0.250002289824927	0.840895080596015
PRAD	TMPRSS6	7	139	3.59571428571429	4.06539568345324	0.0171330348816847	1.01194651109851
STAD	CCL3L3	12	236	47.0141666666667	49.4764406779661	1.12787473598584	2.1853657225296
STAD	CXCL9	12	236	674.609166666667	961.872838983051	-0.867437413233805	0.548119583762715
STAD	CXCL10	12	236	373.780833333333	919.809322033898	-0.952991569419914	0.516560212421456
STAD	F8A1	12	236	702.676666666667	971.881949152542	-0.658602467236474	0.633491660626781
STAD	F8A2	12	236	327.968333333333	48.6215677966102	4.08080612142061	16.9217412133616
STAD	F8A3	12	236	439.8725	197.147076271186	1.96104825886081	3.89344773220204
STAD	GSTM1	12	236	954.276666666667	661.966101694915	0.724365022096328	1.65217330002937
STAD	IL6ST	12	236	478.018333333333	835.986906779661	-0.760337802791465	0.590358083925093
STAD	TMPRSS6	12	236	7.54416666666667	10.1947881355932	-0.177887397372972	0.883996524470904
THCA	CCL3L3	25	292	25.63	12.7778082191781	0.632381838266672	1.55012207862332
THCA	CXCL9	25	292	190.3988	359.27095890411	-1.20619218453035	0.433411042288196
THCA	CXCL10	25	292	106.8028	187.511678082192	-1.09171714801998	0.469202580177223
THCA	F8A1	25	292	342.8568	736.355239726027	-1.63470351060807	0.322036582568597
THCA	F8A2	25	292	212.9824	45.2996917808219	4.04043345936585	16.4547643365378
THCA	F8A3	25	292	249.1456	124.603904109589	1.2671832276678	2.40691171938156
THCA	GSTM1	25	292	1011.4236	547.837842465753	2.34643052666689	5.08564418031909
THCA	IL6ST	25	292	1285.3304	1229.69034246575	0.0537536755201558	1.03796203468989
THCA	TMPRSS6	25	292	365.8296	508.536369863014	-1.11490664482119	0.461721031848423
LUAD	CCL3L3	48	368	63.7129166666667	33.6344565217391	1.17567292023608	2.25898222724385
LUAD	CXCL9	48	368	905.815833333333	1045.34138586957	-0.00588135439542015	0.995931654016831
LUAD	CXCL10	48	368	659.544375	998.710652173913	-0.47446771623471	0.719732286965367
LUAD	F8A1	48	368	527.520833333333	902.025380434783	-0.847561894209147	0.555723096136118
LUAD	F8A2	48	368	206.986458333333	60.7448641304348	3.76535078254365	13.5982659201255
LUAD	F8A3	48	368	452.05375	173.155	2.32375063120273	5.00632042095112
LUAD	GSTM1	48	368	881.974791666667	687.568614130435	1.31219121286124	2.48318407912236
LUAD	IL6ST	48	368	688.805416666667	899.734184782609	-0.402371655774964	0.756613458554967
LUAD	TMPRSS6	48	368	107.642291666667	103.943070652174	-0.101367864536572	0.93214877286053
LUSC	CCL3L3	28	337	54.6892857142857	33.2750445103858	1.60642996748543	3.04497412238351
LUSC	CXCL9	28	337	495.974642857143	811.218100890208	-0.928102203362759	0.525549222281387
LUSC	CXCL10	28	337	993.52	1268.3706231454	-0.744232981296742	0.596985178419603
LUSC	F8A1	28	337	479.928214285714	799.753916913947	-0.989660044902045	0.503596427965411
LUSC	F8A2	28	337	160.261071428571	49.8639465875371	3.36897508823591	10.3314804018439
LUSC	F8A3	28	337	356.570714285714	144.295934718101	2.31249985442105	4.96743074704222
LUSC	GSTM1	28	337	5155.68571428571	3506.65738872404	2.66808660515413	6.35585673214925
LUSC	IL6ST	28	337	333.250714285714	404.683946587537	-0.209772200997852	0.864673750989533
LUSC	TMPRSS6	28	337	11.8278571428571	12.6235014836795	0.263504576163923	1.20039114041878
KIRC	CCL3L3	46	410	68.6141304347826	58.199487804878	0.953251507836495	1.93623157138771
KIRC	CXCL9	46	410	745.357391304348	1202.9603902439	-0.89371416558437	0.538226688163366
KIRC	CXCL10	46	410	913.793913043478	1318.08748780488	-0.813964290674518	0.568816693009429
KIRC	F8A1	46	410	421.391086956522	795.74087804878	-1.11006731766122	0.463272413664942
KIRC	F8A2	46	410	177.310217391304	51.974512195122	4.06442748101567	16.730718302204
KIRC	F8A3	46	410	357.422173913043	165.047170731707	1.9606326949106	3.89232639784555
KIRC	GSTM1	46	410	1797.19565217391	1131.12685365854	2.60647205593621	6.09012591240887
KIRC	IL6ST	46	410	1316.35195652174	1673.32753658537	-0.392915452622161	0.761589000535483
KIRC	TMPRSS6	46	410	13.4467391304348	13.4769024390244	-0.0147167162496089	0.989851001836679
KIRP	CCL3L3	49	166	71.9167346938776	33.7188554216867	1.78934826935361	3.45658707565164
KIRP	CXCL9	49	166	145.385102040816	109.540963855422	1.04153054714333	2.05841025133931
KIRP	CXCL10	49	166	158.227551020408	120.291204819277	0.792048222042562	1.73153100644894
KIRP	F8A1	49	166	548.479795918367	1152.3256626506	-1.29935767626775	0.406307055925794
KIRP	F8A2	49	166	230.852653061224	48.5148795180723	4.58280012551319	23.9640546822571
KIRP	F8A3	49	166	503.033469387755	186.968554216867	2.72598056668717	6.61609782714224
KIRP	GSTM1	49	166	969.029795918367	1019.94789156627	1.0325042479665	2.04557190060261
KIRP	IL6ST	49	166	764.885102040816	772.106445783133	0.0501925802730625	1.03540312692891
KIRP	TMPRSS6	49	166	17.2751020408163	23.2653012048193	-0.322757775788	0.799540059484863
KICH	CCL3L3	4	52	2.26	16.7407692307692	-1.38339251160355	0.383316362494772
KICH	CXCL9	4	52	43.1675	115.201153846154	-1.46999726394171	0.360982983480986
KICH	CXCL10	4	52	340.365	387.348269230769	-1.04774131473465	0.483724892272353
KICH	F8A1	4	52	200.9075	594.859807692308	-1.31981644427652	0.400585902550582
KICH	F8A2	4	52	39.865	29.5565384615385	1.64549584589951	3.1285536534594
KICH	F8A3	4	52	278.82	112.476346153846	3.10784985749523	8.62096792216924
KICH	GSTM1	4	52	234.33	2397.91153846154	0.427328280175837	1.34474095040918
KICH	IL6ST	4	52	759.5725	665.252692307692	0.405187859890724	1.32426133726779
KICH	TMPRSS6	4	52	1.1	2.76423076923077	-0.582626651862611	0.667746932319754
Uterus	CCL3L3	13	68	38.1330769230769	17.9982352941176	1.36897628325072	2.58287223990778
Uterus	CXCL9	13	68	109.36	102.943088235294	0.737686793320257	1.66750003688277
Uterus	CXCL10	13	68	294.674615384615	178.409852941176	0.757955911901178	1.69109289494206
Uterus	F8A1	13	68	458.443076923077	696.001764705882	-0.495800318186914	0.709168166222964
Uterus	F8A2	13	68	286.423076923077	110.025882352941	2.77081668464358	6.82494152186328
Uterus	F8A3	13	68	430.860769230769	222.074411764706	1.40424793456709	2.64679770653962
Uterus	GSTM1	13	68	17941.8161538462	2203.96132352941	4.09072233414674	17.0384516620138
Uterus	IL6ST	13	68	1148.03384615385	1143.38102941176	-0.0899440142349661	0.939559209393751
Uterus	TMPRSS6	13	68	10.6984615384615	7.39661764705882	0.860757476333204	1.81599153325961
Breast	CCL3L3	12	75	24.9725	37.3205333333333	0.556415636397465	1.47061095425841
Breast	CXCL9	12	75	219.018333333333	318.495466666667	-0.324241366720132	0.79871827757673
Breast	CXCL10	12	75	174.63	180.184	-0.333501329450251	0.793608108085994
Breast	F8A1	12	75	282.896666666667	794.430933333333	-1.57999639543752	0.334482724398001
Breast	F8A2	12	75	189.705	96.6734666666667	0.805307788929632	1.74751857297206
Breast	F8A3	12	75	466.528333333333	179.914133333333	2.35715088585947	5.12357527209574
Breast	GSTM1	12	75	1820.89333333333	1221.28306666667	2.5216058941592	5.7422092096819
Breast	IL6ST	12	75	4639.8075	3466.28453333333	0.425767114191848	1.34328656933785
Breast	TMPRSS6	12	75	19.7733333333333	59.9213333333333	-0.369422899874618	0.774092083543571
Thyroid	CCL3L3	43	267	56.3037209302326	20.71265917603	1.64069137764609	3.11815226173399
Thyroid	CXCL9	43	267	567.70511627907	482.700187265918	-0.289745896610219	0.818046129191961
Thyroid	CXCL10	43	267	168.96511627907	192.413782771536	-0.221914446857369	0.857426881329143
Thyroid	F8A1	43	267	408.027906976744	713.709325842697	-0.923680615137169	0.527162402319058
Thyroid	F8A2	43	267	171.430465116279	48.7447565543071	3.0743503477228	8.42309447495572
Thyroid	F8A3	43	267	355.927441860465	152.323595505618	2.27859423999507	4.85204940336845
Thyroid	GSTM1	43	267	2005.95209302326	896.755505617978	2.0147186629915	4.04101767851545
Thyroid	IL6ST	43	267	1260.63046511628	1262.78524344569	-0.00508241853517966	0.996483333927191
Thyroid	TMPRSS6	43	267	23.8858139534884	242.985767790262	-0.294886071350377	0.815136700653842
Lung	CCL3L3	39	269	79.7338461538462	50.9221189591078	1.91509947417239	3.77139817352553
Lung	CXCL9	39	269	853.58358974359	822.443308550186	-0.14070779357432	0.907074030971718
Lung	CXCL10	39	269	1962.06461538462	784.760260223048	0.350386673691926	1.27490228311004
Lung	F8A1	39	269	389.658205128205	637.263643122677	-0.862667316561284	0.549934874242064
Lung	F8A2	39	269	131.818974358974	34.034126394052	3.12453914021593	8.72127546014414
Lung	F8A3	39	269	360.57282051282	145.429591078067	2.3094019245422	4.95677552108074
Lung	GSTM1	39	269	1384.32307692308	462.487881040892	3.23124155118935	9.39075759411487
Lung	IL6ST	39	269	1375.68435897436	1922.2750929368	-0.387502381839269	0.764451891667013
Lung	TMPRSS6	39	269	71.0669230769231	59.4581040892193	0.299106976796976	1.23038257505511
Esophagus	CCL3L3	80	564	8.14975	4.53737588652482	0.908463303678141	1.87704508604827
Esophagus	CXCL9	80	564	48.15625	64.5501773049645	0.0847555926011201	1.06050806516027
Esophagus	CXCL10	80	564	62.522	116.131542553191	0.128044032665074	1.09281109240788
Esophagus	F8A1	80	564	324.486375	532.818705673759	-0.855123682020189	0.552817931633772
Esophagus	F8A2	80	564	98.433625	36.2148226950355	2.40846487354373	5.30909101282361
Esophagus	F8A3	80	564	240.4685	105.452712765957	2.16134277223399	4.47331009855223
Esophagus	GSTM1	80	564	2469.228	1437.69680851064	1.83571940356574	3.56949357105216
Esophagus	IL6ST	80	564	1050.649125	1091.61367021277	-0.0380074544480724	0.973999235847295
Esophagus	TMPRSS6	80	564	5.598125	6.13574468085106	-0.0302171372119311	0.979272898044172
Stomach	CCL3L3	29	159	22.6924137931034	17.3744025157233	1.2770987314841	2.42351116926252
Stomach	CXCL9	29	159	259.78275862069	246.630691823899	0.114233128084114	1.08239953758107
Stomach	CXCL10	29	159	321.928965517241	244.223081761006	0.223162579233267	1.16728963783698
Stomach	F8A1	29	159	514.145517241379	880.586603773585	-0.893525624075851	0.538297031999074
Stomach	F8A2	29	159	80.4389655172414	35.9008176100629	2.29505032537427	4.90771110118216
Stomach	F8A3	29	159	342.903103448276	156.503144654088	2.07654332125095	4.21795388223915
Stomach	GSTM1	29	159	2906.03896551724	1636.00232704403	1.42387114156025	2.6830447952313
Stomach	IL6ST	29	159	907.444482758621	944.090062893082	-0.0776077175891459	0.94762770449629
Stomach	TMPRSS6	29	159	21.168275862069	19.478679245283	0.0422414486230109	1.02971240109697
Colon	CCL3L3	41	292	62.8987804878049	32.8328082191781	2.43181024277738	5.39570039591656
Colon	CXCL9	41	292	321.558292682927	117.517397260274	0.525637584973444	1.43956964318399
Colon	CXCL10	41	292	354.432682926829	132.201917808219	0.808982423992969	1.75197528611029
Colon	F8A1	41	292	377.378048780488	662.877431506849	-1.0149639118671	0.494840706189998
Colon	F8A2	41	292	177.253414634146	41.4889383561644	3.00321584817973	8.01785233833101
Colon	F8A3	41	292	284.566829268293	126.520616438356	1.70080330049123	3.25081915547877
Colon	GSTM1	41	292	1394.88609756098	904.397876712329	0.88144625185429	1.84222113884298
Colon	IL6ST	41	292	640.982195121951	703.848150684932	-0.137471396237807	0.909111153947644
Colon	TMPRSS6	41	292	10.0446341463415	10.6620205479452	0.00218974155879659	1.00151896564907
Prostate	CCL3L3	13	89	31.1407692307692	15.9083146067416	2.22686980995779	4.68117211383682
Prostate	CXCL9	13	89	180.306923076923	77.3806741573034	1.30200382685069	2.46571119139236
Prostate	CXCL10	13	89	286.397692307692	138.577303370787	0.963963427355568	1.95066147272054
Prostate	F8A1	13	89	325.052307692308	622.699325842697	-0.993335541295173	0.502315068436097
Prostate	F8A2	13	89	159.841538461538	40.0406741573034	3.48730963182859	11.2146262222717
Prostate	F8A3	13	89	316.781538461538	124.687528089888	1.76339684641784	3.39496534161382
Prostate	GSTM1	13	89	5673.06769230769	2626.78011235955	0.607731082219852	1.52386075682777
Prostate	IL6ST	13	89	1313.45769230769	1283.79247191011	-0.0202745007290108	0.986045072433014
Prostate	TMPRSS6	13	89	3.98153846153846	5.33	-0.455067013911854	0.729476286791877
Liver	CCL3L3	15	97	66.6806666666667	24.9643298969072	2.80111891926506	6.9698080246528
Liver	CXCL9	15	97	441.541333333333	183.782680412371	0.972969397064928	1.96287649006547
Liver	CXCL10	15	97	2394.62533333333	320.028144329897	1.19435296096238	2.28842174922231
Liver	F8A1	15	97	488.781333333333	845.828969072165	-0.895428779187517	0.53758739670018
Liver	F8A2	15	97	384.724	62.2301030927835	5.33836093104531	40.4582196545599
Liver	F8A3	15	97	294.349333333333	150.456597938144	2.06990984357692	4.1986043484945
Liver	GSTM1	15	97	16558.914	7026.04381443299	4.10937020526289	17.2601154007413
Liver	IL6ST	15	97	1484.66866666667	1374.76360824742	0.0985701636724041	1.07071176797287
Liver	TMPRSS6	15	97	4377.384	3913.36402061856	0.0102765593757912	1.0071485982646
Kidney	CCL3L3	7	25	26.5657142857143	32.9756	0.509399846364377	1.4234579213202
Kidney	CXCL9	7	25	51.7657142857143	184.8408	-0.915189596436053	0.530274178408148
Kidney	CXCL10	7	25	83.8342857142857	441.1052	-0.991872966838319	0.502824563299314
Kidney	F8A1	7	25	590.777142857143	912.6204	-0.820972273850508	0.566060329669365
Kidney	F8A2	7	25	173.14	43.018	4.42784081252796	21.5235002948199
Kidney	F8A3	7	25	265.492857142857	138.4356	0.98008439863108	1.97258080291624
Kidney	GSTM1	7	25	1417.86285714286	617.7944	0.764541742382033	1.69883029615209
Kidney	IL6ST	7	25	2030.47714285714	1557.1536	0.257256973944147	1.19520407656207
Kidney	TMPRSS6	7	25	6.54571428571429	5.4016	-0.0352623261697622	0.975854304425654
