Disease	Gene	Data	Size_grp1	Size_grp2	Method	Statistic	pval
BRCA	CCL3L3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	142	674	Two-sample Kolmogorov-Smirnov test	0.392610858026497	0.0000
BRCA	CXCL9	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	142	674	Two-sample Kolmogorov-Smirnov test	0.119467547122498	0.0703
BRCA	CXCL10	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	142	674	Two-sample Kolmogorov-Smirnov test	0.149788941363313	0.0104
BRCA	F8A1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	142	674	Two-sample Kolmogorov-Smirnov test	0.461257157186442	0.0000
BRCA	F8A2	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	142	674	Two-sample Kolmogorov-Smirnov test	0.599928950557947	0.0000
BRCA	F8A3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	142	674	Two-sample Kolmogorov-Smirnov test	0.563965394742341	0.0000
BRCA	GSTM1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	142	674	Two-sample Kolmogorov-Smirnov test	0.308751619509341	0.0000
BRCA	IL6ST	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	142	674	Two-sample Kolmogorov-Smirnov test	0.338989426171271	0.0000
BRCA	TMPRSS6	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	142	674	Two-sample Kolmogorov-Smirnov test	0.2355289004054	0.0000
UCEC	CCL3L3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	54	70	Two-sample Kolmogorov-Smirnov test	0.267724867724868	0.0253
UCEC	CXCL9	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	54	70	Two-sample Kolmogorov-Smirnov test	0.197883597883598	0.1836
UCEC	CXCL10	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	54	70	Two-sample Kolmogorov-Smirnov test	0.198941798941799	0.1790
UCEC	F8A1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	54	70	Two-sample Kolmogorov-Smirnov test	0.568783068783069	0.0000
UCEC	F8A2	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	54	70	Two-sample Kolmogorov-Smirnov test	0.555026455026455	0.0000
UCEC	F8A3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	54	70	Two-sample Kolmogorov-Smirnov test	0.463492063492064	0.0000
UCEC	GSTM1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	54	70	Two-sample Kolmogorov-Smirnov test	0.266666666666667	0.0262
UCEC	IL6ST	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	54	70	Two-sample Kolmogorov-Smirnov test	0.175661375661376	0.3037
UCEC	TMPRSS6	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	54	70	Two-sample Kolmogorov-Smirnov test	0.123280423280423	0.7431
UCS	CCL3L3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	8	35	Two-sample Kolmogorov-Smirnov test	0.55	0.0389
UCS	CXCL9	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	8	35	Two-sample Kolmogorov-Smirnov test	0.253571428571429	0.7049
UCS	CXCL10	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	8	35	Two-sample Kolmogorov-Smirnov test	0.321428571428571	0.5116
UCS	F8A1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	8	35	Two-sample Kolmogorov-Smirnov test	0.828571428571429	3e-04
UCS	F8A2	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	8	35	Two-sample Kolmogorov-Smirnov test	0.760714285714286	0.0011
UCS	F8A3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	8	35	Two-sample Kolmogorov-Smirnov test	0.657142857142857	0.0072
UCS	GSTM1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	8	35	Two-sample Kolmogorov-Smirnov test	0.207142857142857	0.9427
UCS	IL6ST	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	8	35	Two-sample Kolmogorov-Smirnov test	0.303571428571429	0.5859
UCS	TMPRSS6	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	8	35	Two-sample Kolmogorov-Smirnov test	0.303571428571429	0.5859
COAD	CCL3L3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	54	188	Two-sample Kolmogorov-Smirnov test	0.288810086682427	0.0018
COAD	CXCL9	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	54	188	Two-sample Kolmogorov-Smirnov test	0.277974783293932	0.0031
COAD	CXCL10	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	54	188	Two-sample Kolmogorov-Smirnov test	0.341410559495666	1e-04
COAD	F8A1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	54	188	Two-sample Kolmogorov-Smirnov test	0.4801024428684	0.0000
COAD	F8A2	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	54	188	Two-sample Kolmogorov-Smirnov test	0.453900709219858	0.0000
COAD	F8A3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	54	188	Two-sample Kolmogorov-Smirnov test	0.341410559495666	1e-04
COAD	GSTM1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	54	188	Two-sample Kolmogorov-Smirnov test	0.301418439716312	0.0010
COAD	IL6ST	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	54	188	Two-sample Kolmogorov-Smirnov test	0.238967691095351	0.0166
COAD	TMPRSS6	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	54	188	Two-sample Kolmogorov-Smirnov test	0.109338061465721	0.6976
LIHC	CCL3L3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	15	159	Two-sample Kolmogorov-Smirnov test	0.40125786163522	0.0242
LIHC	CXCL9	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	15	159	Two-sample Kolmogorov-Smirnov test	0.133333333333333	0.9679
LIHC	CXCL10	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	15	159	Two-sample Kolmogorov-Smirnov test	0.334591194968553	0.0929
LIHC	F8A1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	15	159	Two-sample Kolmogorov-Smirnov test	0.449056603773585	0.0079
LIHC	F8A2	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	15	159	Two-sample Kolmogorov-Smirnov test	0.586163522012579	2e-04
LIHC	F8A3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	15	159	Two-sample Kolmogorov-Smirnov test	0.431446540880503	0.0122
LIHC	GSTM1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	15	159	Two-sample Kolmogorov-Smirnov test	0.333333333333333	0.0951
LIHC	IL6ST	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	15	159	Two-sample Kolmogorov-Smirnov test	0.207547169811321	0.5963
LIHC	TMPRSS6	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	15	159	Two-sample Kolmogorov-Smirnov test	0.161006289308176	0.8694
ESCA	CCL3L3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	5	112	Two-sample Kolmogorov-Smirnov test	0.246428571428571	0.9333
ESCA	CXCL9	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	5	112	Two-sample Kolmogorov-Smirnov test	0.285714285714286	0.8294
ESCA	CXCL10	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	5	112	Two-sample Kolmogorov-Smirnov test	0.128571428571429	1.0000
ESCA	F8A1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	5	112	Two-sample Kolmogorov-Smirnov test	0.385714285714286	0.4747
ESCA	F8A2	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	5	112	Two-sample Kolmogorov-Smirnov test	0.517857142857143	0.1534
ESCA	F8A3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	5	112	Two-sample Kolmogorov-Smirnov test	0.526785714285714	0.1403
ESCA	GSTM1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	5	112	Two-sample Kolmogorov-Smirnov test	0.339285714285714	0.6402
ESCA	IL6ST	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	5	112	Two-sample Kolmogorov-Smirnov test	0.401785714285714	0.4224
ESCA	TMPRSS6	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	5	112	Two-sample Kolmogorov-Smirnov test	0.344642857142857	0.6204
PRAD	CCL3L3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	7	139	Two-sample Kolmogorov-Smirnov test	0.384378211716341	0.2784
PRAD	CXCL9	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	7	139	Two-sample Kolmogorov-Smirnov test	0.224049331963001	0.8915
PRAD	CXCL10	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	7	139	Two-sample Kolmogorov-Smirnov test	0.217882836587872	0.9097
PRAD	F8A1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	7	139	Two-sample Kolmogorov-Smirnov test	0.539568345323741	0.0413
PRAD	F8A2	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	7	139	Two-sample Kolmogorov-Smirnov test	0.51901336073998	0.0552
PRAD	F8A3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	7	139	Two-sample Kolmogorov-Smirnov test	0.613566289825283	0.0132
PRAD	GSTM1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	7	139	Two-sample Kolmogorov-Smirnov test	0.230215827338129	0.8717
PRAD	IL6ST	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	7	139	Two-sample Kolmogorov-Smirnov test	0.278520041109969	0.6794
PRAD	TMPRSS6	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	7	139	Two-sample Kolmogorov-Smirnov test	0.331963001027749	0.4548
STAD	CCL3L3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	12	236	Two-sample Kolmogorov-Smirnov test	0.416666666666667	0.0379
STAD	CXCL9	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	12	236	Two-sample Kolmogorov-Smirnov test	0.266949152542373	0.3899
STAD	CXCL10	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	12	236	Two-sample Kolmogorov-Smirnov test	0.235875706214689	0.5489
STAD	F8A1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	12	236	Two-sample Kolmogorov-Smirnov test	0.385593220338983	0.0670
STAD	F8A2	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	12	236	Two-sample Kolmogorov-Smirnov test	0.584745762711864	8e-04
STAD	F8A3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	12	236	Two-sample Kolmogorov-Smirnov test	0.497175141242938	0.0071
STAD	GSTM1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	12	236	Two-sample Kolmogorov-Smirnov test	0.225988700564972	0.6042
STAD	IL6ST	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	12	236	Two-sample Kolmogorov-Smirnov test	0.454802259887006	0.0178
STAD	TMPRSS6	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	12	236	Two-sample Kolmogorov-Smirnov test	0.209039548022599	0.7006
THCA	CCL3L3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	25	292	Two-sample Kolmogorov-Smirnov test	0.18013698630137	0.4437
THCA	CXCL9	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	25	292	Two-sample Kolmogorov-Smirnov test	0.335342465753425	0.0113
THCA	CXCL10	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	25	292	Two-sample Kolmogorov-Smirnov test	0.333013698630137	0.0121
THCA	F8A1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	25	292	Two-sample Kolmogorov-Smirnov test	0.628630136986301	0.0000
THCA	F8A2	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	25	292	Two-sample Kolmogorov-Smirnov test	0.552328767123288	0.0000
THCA	F8A3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	25	292	Two-sample Kolmogorov-Smirnov test	0.421917808219178	5e-04
THCA	GSTM1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	25	292	Two-sample Kolmogorov-Smirnov test	0.36958904109589	0.0037
THCA	IL6ST	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	25	292	Two-sample Kolmogorov-Smirnov test	0.183287671232877	0.4216
THCA	TMPRSS6	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	25	292	Two-sample Kolmogorov-Smirnov test	0.258630136986301	0.0918
LUAD	CCL3L3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	48	368	Two-sample Kolmogorov-Smirnov test	0.259057971014493	0.0067
LUAD	CXCL9	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	48	368	Two-sample Kolmogorov-Smirnov test	0.0851449275362319	0.9179
LUAD	CXCL10	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	48	368	Two-sample Kolmogorov-Smirnov test	0.197463768115942	0.0729
LUAD	F8A1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	48	368	Two-sample Kolmogorov-Smirnov test	0.493659420289855	0.0000
LUAD	F8A2	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	48	368	Two-sample Kolmogorov-Smirnov test	0.519927536231884	0.0000
LUAD	F8A3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	48	368	Two-sample Kolmogorov-Smirnov test	0.509963768115942	0.0000
LUAD	GSTM1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	48	368	Two-sample Kolmogorov-Smirnov test	0.20018115942029	0.0665
LUAD	IL6ST	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	48	368	Two-sample Kolmogorov-Smirnov test	0.240036231884058	0.0150
LUAD	TMPRSS6	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	48	368	Two-sample Kolmogorov-Smirnov test	0.130434782608696	0.4654
LUSC	CCL3L3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	28	337	Two-sample Kolmogorov-Smirnov test	0.411827045358203	3e-04
LUSC	CXCL9	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	28	337	Two-sample Kolmogorov-Smirnov test	0.283700720644341	0.0312
LUSC	CXCL10	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	28	337	Two-sample Kolmogorov-Smirnov test	0.292708774904621	0.0238
LUSC	F8A1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	28	337	Two-sample Kolmogorov-Smirnov test	0.473929631199661	0.0000
LUSC	F8A2	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	28	337	Two-sample Kolmogorov-Smirnov test	0.539211530309453	0.0000
LUSC	F8A3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	28	337	Two-sample Kolmogorov-Smirnov test	0.51303518440017	0.0000
LUSC	GSTM1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	28	337	Two-sample Kolmogorov-Smirnov test	0.328423060618906	0.0076
LUSC	IL6ST	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	28	337	Two-sample Kolmogorov-Smirnov test	0.206867316659601	0.2185
LUSC	TMPRSS6	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	28	337	Two-sample Kolmogorov-Smirnov test	0.230606189063162	0.1279
KIRC	CCL3L3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	46	410	Two-sample Kolmogorov-Smirnov test	0.217391304347826	0.0401
KIRC	CXCL9	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	46	410	Two-sample Kolmogorov-Smirnov test	0.321951219512195	4e-04
KIRC	CXCL10	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	46	410	Two-sample Kolmogorov-Smirnov test	0.268504772004242	0.0051
KIRC	F8A1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	46	410	Two-sample Kolmogorov-Smirnov test	0.530010604453871	0.0000
KIRC	F8A2	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	46	410	Two-sample Kolmogorov-Smirnov test	0.592364793213149	0.0000
KIRC	F8A3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	46	410	Two-sample Kolmogorov-Smirnov test	0.533404029692471	0.0000
KIRC	GSTM1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	46	410	Two-sample Kolmogorov-Smirnov test	0.37932131495228	0.0000
KIRC	IL6ST	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	46	410	Two-sample Kolmogorov-Smirnov test	0.308271474019088	8e-04
KIRC	TMPRSS6	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	46	410	Two-sample Kolmogorov-Smirnov test	0.0928950159066808	0.8677
