Disease	Gene	Data	Size_grp1	Size_grp2	Method	Statistic	pval
KIRP	CCL3L3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	49	166	Two-sample Kolmogorov-Smirnov test	0.331079419719695	5e-04
KIRP	CXCL9	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	49	166	Two-sample Kolmogorov-Smirnov test	0.375215146299484	0.0000
KIRP	CXCL10	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	49	166	Two-sample Kolmogorov-Smirnov test	0.314605360216376	0.0011
KIRP	F8A1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	49	166	Two-sample Kolmogorov-Smirnov test	0.622203098106712	0.0000
KIRP	F8A2	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	49	166	Two-sample Kolmogorov-Smirnov test	0.622203098106713	0.0000
KIRP	F8A3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	49	166	Two-sample Kolmogorov-Smirnov test	0.597123186624047	0.0000
KIRP	GSTM1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	49	166	Two-sample Kolmogorov-Smirnov test	0.252520285222523	0.0161
KIRP	IL6ST	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	49	166	Two-sample Kolmogorov-Smirnov test	0.127243668551758	0.5726
KIRP	TMPRSS6	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	49	166	Two-sample Kolmogorov-Smirnov test	0.155028276370789	0.3232
KICH	CCL3L3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	4	52	Two-sample Kolmogorov-Smirnov test	0.596153846153846	0.1427
KICH	CXCL9	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	4	52	Two-sample Kolmogorov-Smirnov test	0.615384615384615	0.1200
KICH	CXCL10	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	4	52	Two-sample Kolmogorov-Smirnov test	0.480769230769231	0.3571
KICH	F8A1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	4	52	Two-sample Kolmogorov-Smirnov test	0.75	0.0306
KICH	F8A2	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	4	52	Two-sample Kolmogorov-Smirnov test	0.480769230769231	0.3571
KICH	F8A3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	4	52	Two-sample Kolmogorov-Smirnov test	0.634615384615385	0.1004
KICH	GSTM1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	4	52	Two-sample Kolmogorov-Smirnov test	0.346153846153846	0.7650
KICH	IL6ST	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	4	52	Two-sample Kolmogorov-Smirnov test	0.461538461538462	0.4074
KICH	TMPRSS6	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	4	52	Two-sample Kolmogorov-Smirnov test	0.519230769230769	0.2693
Uterus	CCL3L3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	13	68	Two-sample Kolmogorov-Smirnov test	0.299773755656109	0.2805
Uterus	CXCL9	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	13	68	Two-sample Kolmogorov-Smirnov test	0.280542986425339	0.3568
Uterus	CXCL10	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	13	68	Two-sample Kolmogorov-Smirnov test	0.219457013574661	0.6693
Uterus	F8A1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	13	68	Two-sample Kolmogorov-Smirnov test	0.39027149321267	0.0720
Uterus	F8A2	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	13	68	Two-sample Kolmogorov-Smirnov test	0.350678733031674	0.1365
Uterus	F8A3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	13	68	Two-sample Kolmogorov-Smirnov test	0.53393665158371	0.0040
Uterus	GSTM1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	13	68	Two-sample Kolmogorov-Smirnov test	0.507918552036199	0.0072
Uterus	IL6ST	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	13	68	Two-sample Kolmogorov-Smirnov test	0.29185520361991	0.3104
Uterus	TMPRSS6	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	13	68	Two-sample Kolmogorov-Smirnov test	0.39027149321267	0.0720
Breast	CCL3L3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	12	75	Two-sample Kolmogorov-Smirnov test	0.226666666666667	0.6625
Breast	CXCL9	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	12	75	Two-sample Kolmogorov-Smirnov test	0.253333333333333	0.5203
Breast	CXCL10	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	12	75	Two-sample Kolmogorov-Smirnov test	0.166666666666667	0.9361
Breast	F8A1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	12	75	Two-sample Kolmogorov-Smirnov test	0.686666666666667	1e-04
Breast	F8A2	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	12	75	Two-sample Kolmogorov-Smirnov test	0.203333333333333	0.7858
Breast	F8A3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	12	75	Two-sample Kolmogorov-Smirnov test	0.66	2e-04
Breast	GSTM1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	12	75	Two-sample Kolmogorov-Smirnov test	0.353333333333333	0.1510
Breast	IL6ST	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	12	75	Two-sample Kolmogorov-Smirnov test	0.183333333333333	0.8777
Breast	TMPRSS6	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	12	75	Two-sample Kolmogorov-Smirnov test	0.166666666666667	0.9361
Thyroid	CCL3L3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	43	267	Two-sample Kolmogorov-Smirnov test	0.347792004180821	3e-04
Thyroid	CXCL9	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	43	267	Two-sample Kolmogorov-Smirnov test	0.15242574688616	0.3558
Thyroid	CXCL10	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	43	267	Two-sample Kolmogorov-Smirnov test	0.138489678599425	0.4763
Thyroid	F8A1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	43	267	Two-sample Kolmogorov-Smirnov test	0.501698458322446	0.0000
Thyroid	F8A2	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	43	267	Two-sample Kolmogorov-Smirnov test	0.431756815608397	0.0000
Thyroid	F8A3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	43	267	Two-sample Kolmogorov-Smirnov test	0.505095374967337	0.0000
Thyroid	GSTM1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	43	267	Two-sample Kolmogorov-Smirnov test	0.312516331330024	0.0014
Thyroid	IL6ST	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	43	267	Two-sample Kolmogorov-Smirnov test	0.126469819702117	0.5942
Thyroid	TMPRSS6	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	43	267	Two-sample Kolmogorov-Smirnov test	0.160526086577824	0.2956
Lung	CCL3L3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	39	269	Two-sample Kolmogorov-Smirnov test	0.378896196740063	1e-04
Lung	CXCL9	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	39	269	Two-sample Kolmogorov-Smirnov test	0.112953960537604	0.7776
Lung	CXCL10	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	39	269	Two-sample Kolmogorov-Smirnov test	0.165951768182251	0.3053
Lung	F8A1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	39	269	Two-sample Kolmogorov-Smirnov test	0.39004861309694	1e-04
Lung	F8A2	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	39	269	Two-sample Kolmogorov-Smirnov test	0.458488228004957	0.0000
Lung	F8A3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	39	269	Two-sample Kolmogorov-Smirnov test	0.517967781908302	0.0000
Lung	GSTM1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	39	269	Two-sample Kolmogorov-Smirnov test	0.463635497092746	0.0000
Lung	IL6ST	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	39	269	Two-sample Kolmogorov-Smirnov test	0.229148794204556	0.0559
Lung	TMPRSS6	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	39	269	Two-sample Kolmogorov-Smirnov test	0.179773138880946	0.2209
Esophagus	CCL3L3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	80	564	Two-sample Kolmogorov-Smirnov test	0.28927304964539	0.0000
Esophagus	CXCL9	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	80	564	Two-sample Kolmogorov-Smirnov test	0.0680851063829787	0.9015
Esophagus	CXCL10	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	80	564	Two-sample Kolmogorov-Smirnov test	0.104343971631206	0.4305
Esophagus	F8A1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	80	564	Two-sample Kolmogorov-Smirnov test	0.434485815602837	0.0000
Esophagus	F8A2	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	80	564	Two-sample Kolmogorov-Smirnov test	0.35718085106383	0.0000
Esophagus	F8A3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	80	564	Two-sample Kolmogorov-Smirnov test	0.461524822695035	0.0000
Esophagus	GSTM1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	80	564	Two-sample Kolmogorov-Smirnov test	0.328900709219858	0.0000
Esophagus	IL6ST	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	80	564	Two-sample Kolmogorov-Smirnov test	0.0799645390070923	0.7615
Esophagus	TMPRSS6	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	80	564	Two-sample Kolmogorov-Smirnov test	0.112056737588653	0.3425
Stomach	CCL3L3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	29	159	Two-sample Kolmogorov-Smirnov test	0.322055953155498	0.0123
Stomach	CXCL9	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	29	159	Two-sample Kolmogorov-Smirnov test	0.114075037952722	0.9070
Stomach	CXCL10	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	29	159	Two-sample Kolmogorov-Smirnov test	0.135762307525483	0.7566
Stomach	F8A1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	29	159	Two-sample Kolmogorov-Smirnov test	0.535458685751464	0.0000
Stomach	F8A2	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	29	159	Two-sample Kolmogorov-Smirnov test	0.387768379960963	0.0013
Stomach	F8A3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	29	159	Two-sample Kolmogorov-Smirnov test	0.494686618954674	0.0000
Stomach	GSTM1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	29	159	Two-sample Kolmogorov-Smirnov test	0.214920841466059	0.2073
Stomach	IL6ST	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	29	159	Two-sample Kolmogorov-Smirnov test	0.133159835176751	0.7772
Stomach	TMPRSS6	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	29	159	Two-sample Kolmogorov-Smirnov test	0.115376274127087	0.8997
Colon	CCL3L3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	41	292	Two-sample Kolmogorov-Smirnov test	0.417891747410625	0.0000
Colon	CXCL9	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	41	292	Two-sample Kolmogorov-Smirnov test	0.182091546942867	0.1842
Colon	CXCL10	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	41	292	Two-sample Kolmogorov-Smirnov test	0.16354827931841	0.2914
Colon	F8A1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	41	292	Two-sample Kolmogorov-Smirnov test	0.465001670564651	0.0000
Colon	F8A2	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	41	292	Two-sample Kolmogorov-Smirnov test	0.480036752422319	0.0000
Colon	F8A3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	41	292	Two-sample Kolmogorov-Smirnov test	0.450050116939526	0.0000
Colon	GSTM1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	41	292	Two-sample Kolmogorov-Smirnov test	0.193618443033745	0.1350
Colon	IL6ST	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	41	292	Two-sample Kolmogorov-Smirnov test	0.14107918476445	0.4716
Colon	TMPRSS6	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	41	292	Two-sample Kolmogorov-Smirnov test	0.0720013364517207	0.9923
Prostate	CCL3L3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	13	89	Two-sample Kolmogorov-Smirnov test	0.576490924805532	0.0011
Prostate	CXCL9	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	13	89	Two-sample Kolmogorov-Smirnov test	0.433880726015557	0.0279
Prostate	CXCL10	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	13	89	Two-sample Kolmogorov-Smirnov test	0.347450302506482	0.1293
Prostate	F8A1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	13	89	Two-sample Kolmogorov-Smirnov test	0.522039757994814	0.0041
Prostate	F8A2	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	13	89	Two-sample Kolmogorov-Smirnov test	0.522039757994814	0.0041
Prostate	F8A3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	13	89	Two-sample Kolmogorov-Smirnov test	0.490060501296456	0.0086
Prostate	GSTM1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	13	89	Two-sample Kolmogorov-Smirnov test	0.326707000864304	0.1775
Prostate	IL6ST	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	13	89	Two-sample Kolmogorov-Smirnov test	0.17286084701815	0.8870
Prostate	TMPRSS6	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	13	89	Two-sample Kolmogorov-Smirnov test	0.356957649092481	0.1111
Liver	CCL3L3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	15	97	Two-sample Kolmogorov-Smirnov test	0.557388316151203	6e-04
Liver	CXCL9	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	15	97	Two-sample Kolmogorov-Smirnov test	0.317525773195876	0.1456
Liver	CXCL10	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	15	97	Two-sample Kolmogorov-Smirnov test	0.301718213058419	0.1877
Liver	F8A1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	15	97	Two-sample Kolmogorov-Smirnov test	0.57319587628866	4e-04
Liver	F8A2	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	15	97	Two-sample Kolmogorov-Smirnov test	0.660481099656357	0.0000
Liver	F8A3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	15	97	Two-sample Kolmogorov-Smirnov test	0.45979381443299	0.0082
Liver	GSTM1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	15	97	Two-sample Kolmogorov-Smirnov test	0.459106529209622	0.0084
Liver	IL6ST	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	15	97	Two-sample Kolmogorov-Smirnov test	0.312027491408935	0.1593
Liver	TMPRSS6	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	15	97	Two-sample Kolmogorov-Smirnov test	0.105841924398625	0.9986
Kidney	CCL3L3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	7	25	Two-sample Kolmogorov-Smirnov test	0.251428571428571	0.8798
Kidney	CXCL9	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	7	25	Two-sample Kolmogorov-Smirnov test	0.4	0.2624
Kidney	CXCL10	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	7	25	Two-sample Kolmogorov-Smirnov test	0.297142857142857	0.6043
Kidney	F8A1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	7	25	Two-sample Kolmogorov-Smirnov test	0.474285714285714	0.1707
Kidney	F8A2	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	7	25	Two-sample Kolmogorov-Smirnov test	0.617142857142857	0.0310
Kidney	F8A3	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	7	25	Two-sample Kolmogorov-Smirnov test	0.428571428571429	0.2676
Kidney	GSTM1	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	7	25	Two-sample Kolmogorov-Smirnov test	0.388571428571429	0.2999
Kidney	IL6ST	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	7	25	Two-sample Kolmogorov-Smirnov test	0.268571428571429	0.7377
Kidney	TMPRSS6	log2(as.numeric(blackData) + 1) and log2(as.numeric(whiteData) + 1)	7	25	Two-sample Kolmogorov-Smirnov test	0.291428571428571	0.7417
