Disease	Sample	Gene	Data	Size	Method	Statistic	pval
THCA	black or african american	CCL3L3	log2(as.numeric(thisData) + 1)	25	Hartigans' dip test for unimodality / multimodality	0.0764806323122389	0.2655
THCA	white	CCL3L3	log2(as.numeric(thisData) + 1)	292	Hartigans' dip test for unimodality / multimodality	0.0482698525341038	0.0000
THCA	black or african american	CXCL9	log2(as.numeric(thisData) + 1)	25	Hartigans' dip test for unimodality / multimodality	0.0515866552264109	0.8950
THCA	white	CXCL9	log2(as.numeric(thisData) + 1)	292	Hartigans' dip test for unimodality / multimodality	0.0155184812703541	0.9453
THCA	black or african american	CXCL10	log2(as.numeric(thisData) + 1)	25	Hartigans' dip test for unimodality / multimodality	0.0493877778304709	0.9286
THCA	white	CXCL10	log2(as.numeric(thisData) + 1)	292	Hartigans' dip test for unimodality / multimodality	0.0176031585049207	0.8213
THCA	black or african american	F8A1	log2(as.numeric(thisData) + 1)	25	Hartigans' dip test for unimodality / multimodality	0.0713558958398792	0.3752
THCA	white	F8A1	log2(as.numeric(thisData) + 1)	292	Hartigans' dip test for unimodality / multimodality	0.0191025771424813	0.6975
THCA	black or african american	F8A2	log2(as.numeric(thisData) + 1)	25	Hartigans' dip test for unimodality / multimodality	0.0624008733371825	0.6197
THCA	white	F8A2	log2(as.numeric(thisData) + 1)	292	Hartigans' dip test for unimodality / multimodality	0.0653431177106967	0.0000
THCA	black or african american	F8A3	log2(as.numeric(thisData) + 1)	25	Hartigans' dip test for unimodality / multimodality	0.0569203476062357	0.7758
THCA	white	F8A3	log2(as.numeric(thisData) + 1)	292	Hartigans' dip test for unimodality / multimodality	0.043227425530273	5e-04
THCA	black or african american	GSTM1	log2(as.numeric(thisData) + 1)	25	Hartigans' dip test for unimodality / multimodality	0.0476922615088508	0.9521
THCA	white	GSTM1	log2(as.numeric(thisData) + 1)	292	Hartigans' dip test for unimodality / multimodality	0.129977947716654	0.0000
THCA	black or african american	IL6ST	log2(as.numeric(thisData) + 1)	25	Hartigans' dip test for unimodality / multimodality	0.104726282562685	0.0183
THCA	white	IL6ST	log2(as.numeric(thisData) + 1)	292	Hartigans' dip test for unimodality / multimodality	0.0177253457431672	0.8128
THCA	black or african american	TMPRSS6	log2(as.numeric(thisData) + 1)	25	Hartigans' dip test for unimodality / multimodality	0.0688810394796579	0.4366
THCA	white	TMPRSS6	log2(as.numeric(thisData) + 1)	292	Hartigans' dip test for unimodality / multimodality	0.0157578403949796	0.9339
LUAD	black or african american	CCL3L3	log2(as.numeric(thisData) + 1)	48	Hartigans' dip test for unimodality / multimodality	0.0441792573886607	0.7139
LUAD	white	CCL3L3	log2(as.numeric(thisData) + 1)	368	Hartigans' dip test for unimodality / multimodality	0.101177996354019	0.0000
LUAD	black or african american	CXCL9	log2(as.numeric(thisData) + 1)	48	Hartigans' dip test for unimodality / multimodality	0.0468750925788489	0.6099
LUAD	white	CXCL9	log2(as.numeric(thisData) + 1)	368	Hartigans' dip test for unimodality / multimodality	0.0165182295338294	0.7526
LUAD	black or african american	CXCL10	log2(as.numeric(thisData) + 1)	48	Hartigans' dip test for unimodality / multimodality	0.0454175244145076	0.6667
LUAD	white	CXCL10	log2(as.numeric(thisData) + 1)	368	Hartigans' dip test for unimodality / multimodality	0.0125498608002711	0.9855
LUAD	black or african american	F8A1	log2(as.numeric(thisData) + 1)	48	Hartigans' dip test for unimodality / multimodality	0.0487611869468608	0.5373
LUAD	white	F8A1	log2(as.numeric(thisData) + 1)	368	Hartigans' dip test for unimodality / multimodality	0.0122265493585334	0.9902
LUAD	black or african american	F8A2	log2(as.numeric(thisData) + 1)	48	Hartigans' dip test for unimodality / multimodality	0.0625	0.1576
LUAD	white	F8A2	log2(as.numeric(thisData) + 1)	368	Hartigans' dip test for unimodality / multimodality	0.0593252790671971	0.0000
LUAD	black or african american	F8A3	log2(as.numeric(thisData) + 1)	48	Hartigans' dip test for unimodality / multimodality	0.0324067136275056	0.9873
LUAD	white	F8A3	log2(as.numeric(thisData) + 1)	368	Hartigans' dip test for unimodality / multimodality	0.028450294853057	0.0381
LUAD	black or african american	GSTM1	log2(as.numeric(thisData) + 1)	48	Hartigans' dip test for unimodality / multimodality	0.0813788526380762	0.0127
LUAD	white	GSTM1	log2(as.numeric(thisData) + 1)	368	Hartigans' dip test for unimodality / multimodality	0.115446748873314	0.0000
LUAD	black or african american	IL6ST	log2(as.numeric(thisData) + 1)	48	Hartigans' dip test for unimodality / multimodality	0.0393784786204772	0.8714
LUAD	white	IL6ST	log2(as.numeric(thisData) + 1)	368	Hartigans' dip test for unimodality / multimodality	0.0183431097264769	0.5699
LUAD	black or african american	TMPRSS6	log2(as.numeric(thisData) + 1)	48	Hartigans' dip test for unimodality / multimodality	0.0341161232698446	0.9724
LUAD	white	TMPRSS6	log2(as.numeric(thisData) + 1)	368	Hartigans' dip test for unimodality / multimodality	0.011868521101112	0.9911
LUSC	black or african american	CCL3L3	log2(as.numeric(thisData) + 1)	28	Hartigans' dip test for unimodality / multimodality	0.0526245387175582	0.8145
LUSC	white	CCL3L3	log2(as.numeric(thisData) + 1)	337	Hartigans' dip test for unimodality / multimodality	0.0702282317403141	0.0000
LUSC	black or african american	CXCL9	log2(as.numeric(thisData) + 1)	28	Hartigans' dip test for unimodality / multimodality	0.0446902862286114	0.9600
LUSC	white	CXCL9	log2(as.numeric(thisData) + 1)	337	Hartigans' dip test for unimodality / multimodality	0.0135328463106769	0.9763
LUSC	black or african american	CXCL10	log2(as.numeric(thisData) + 1)	28	Hartigans' dip test for unimodality / multimodality	0.0879025893903089	0.0709
LUSC	white	CXCL10	log2(as.numeric(thisData) + 1)	337	Hartigans' dip test for unimodality / multimodality	0.0111277453461462	0.9943
LUSC	black or african american	F8A1	log2(as.numeric(thisData) + 1)	28	Hartigans' dip test for unimodality / multimodality	0.0645714386208338	0.4642
LUSC	white	F8A1	log2(as.numeric(thisData) + 1)	337	Hartigans' dip test for unimodality / multimodality	0.0125068243886685	0.9908
LUSC	black or african american	F8A2	log2(as.numeric(thisData) + 1)	28	Hartigans' dip test for unimodality / multimodality	0.0892857142857143	0.0609
LUSC	white	F8A2	log2(as.numeric(thisData) + 1)	337	Hartigans' dip test for unimodality / multimodality	0.0727345919158141	0.0000
LUSC	black or african american	F8A3	log2(as.numeric(thisData) + 1)	28	Hartigans' dip test for unimodality / multimodality	0.0432692287906755	0.9738
LUSC	white	F8A3	log2(as.numeric(thisData) + 1)	337	Hartigans' dip test for unimodality / multimodality	0.0540581628609886	0.0000
LUSC	black or african american	GSTM1	log2(as.numeric(thisData) + 1)	28	Hartigans' dip test for unimodality / multimodality	0.0693134757538263	0.3410
LUSC	white	GSTM1	log2(as.numeric(thisData) + 1)	337	Hartigans' dip test for unimodality / multimodality	0.0297738844997509	0.0370
LUSC	black or african american	IL6ST	log2(as.numeric(thisData) + 1)	28	Hartigans' dip test for unimodality / multimodality	0.0574522308251714	0.6795
LUSC	white	IL6ST	log2(as.numeric(thisData) + 1)	337	Hartigans' dip test for unimodality / multimodality	0.0137779167390637	0.9688
LUSC	black or african american	TMPRSS6	log2(as.numeric(thisData) + 1)	28	Hartigans' dip test for unimodality / multimodality	0.0592817189505476	0.6229
LUSC	white	TMPRSS6	log2(as.numeric(thisData) + 1)	337	Hartigans' dip test for unimodality / multimodality	0.0170819376746663	0.7662
KIRC	black or african american	CCL3L3	log2(as.numeric(thisData) + 1)	46	Hartigans' dip test for unimodality / multimodality	0.0434782608695652	0.7687
KIRC	white	CCL3L3	log2(as.numeric(thisData) + 1)	410	Hartigans' dip test for unimodality / multimodality	0.0809367831234551	0.0000
KIRC	black or african american	CXCL9	log2(as.numeric(thisData) + 1)	46	Hartigans' dip test for unimodality / multimodality	0.0581105709482838	0.2696
KIRC	white	CXCL9	log2(as.numeric(thisData) + 1)	410	Hartigans' dip test for unimodality / multimodality	0.00998477610896964	0.9948
KIRC	black or african american	CXCL10	log2(as.numeric(thisData) + 1)	46	Hartigans' dip test for unimodality / multimodality	0.0538772219985951	0.3897
KIRC	white	CXCL10	log2(as.numeric(thisData) + 1)	410	Hartigans' dip test for unimodality / multimodality	0.013026973828613	0.9527
KIRC	black or african american	F8A1	log2(as.numeric(thisData) + 1)	46	Hartigans' dip test for unimodality / multimodality	0.0363060131169259	0.9538
KIRC	white	F8A1	log2(as.numeric(thisData) + 1)	410	Hartigans' dip test for unimodality / multimodality	0.00919048919331979	0.9971
KIRC	black or african american	F8A2	log2(as.numeric(thisData) + 1)	46	Hartigans' dip test for unimodality / multimodality	0.0434782608695652	0.7687
KIRC	white	F8A2	log2(as.numeric(thisData) + 1)	410	Hartigans' dip test for unimodality / multimodality	0.0560475824161128	0.0000
KIRC	black or african american	F8A3	log2(as.numeric(thisData) + 1)	46	Hartigans' dip test for unimodality / multimodality	0.0380454004187164	0.9216
KIRC	white	F8A3	log2(as.numeric(thisData) + 1)	410	Hartigans' dip test for unimodality / multimodality	0.0322497813724673	0.0043
KIRC	black or african american	GSTM1	log2(as.numeric(thisData) + 1)	46	Hartigans' dip test for unimodality / multimodality	0.0530431588954552	0.4172
KIRC	white	GSTM1	log2(as.numeric(thisData) + 1)	410	Hartigans' dip test for unimodality / multimodality	0.0852177215612562	0.0000
KIRC	black or african american	IL6ST	log2(as.numeric(thisData) + 1)	46	Hartigans' dip test for unimodality / multimodality	0.0342188376610704	0.9790
KIRC	white	IL6ST	log2(as.numeric(thisData) + 1)	410	Hartigans' dip test for unimodality / multimodality	0.0135245144314749	0.9266
KIRC	black or african american	TMPRSS6	log2(as.numeric(thisData) + 1)	46	Hartigans' dip test for unimodality / multimodality	0.041106286130744	0.8430
KIRC	white	TMPRSS6	log2(as.numeric(thisData) + 1)	410	Hartigans' dip test for unimodality / multimodality	0.024390243902439	0.0913
KIRP	black or african american	CCL3L3	log2(as.numeric(thisData) + 1)	49	Hartigans' dip test for unimodality / multimodality	0.0263436620973431	0.9955
KIRP	white	CCL3L3	log2(as.numeric(thisData) + 1)	166	Hartigans' dip test for unimodality / multimodality	0.0786104895392375	0.0000
KIRP	black or african american	CXCL9	log2(as.numeric(thisData) + 1)	49	Hartigans' dip test for unimodality / multimodality	0.0403959281687089	0.8308
KIRP	white	CXCL9	log2(as.numeric(thisData) + 1)	166	Hartigans' dip test for unimodality / multimodality	0.0292682699642574	0.4127
KIRP	black or african american	CXCL10	log2(as.numeric(thisData) + 1)	49	Hartigans' dip test for unimodality / multimodality	0.0622794430123023	0.1522
KIRP	white	CXCL10	log2(as.numeric(thisData) + 1)	166	Hartigans' dip test for unimodality / multimodality	0.0323573466648368	0.2536
KIRP	black or african american	F8A1	log2(as.numeric(thisData) + 1)	49	Hartigans' dip test for unimodality / multimodality	0.0357137602617696	0.9480
KIRP	white	F8A1	log2(as.numeric(thisData) + 1)	166	Hartigans' dip test for unimodality / multimodality	0.0204162833729205	0.9418
KIRP	black or african american	F8A2	log2(as.numeric(thisData) + 1)	49	Hartigans' dip test for unimodality / multimodality	0.0714285714285714	0.0475
KIRP	white	F8A2	log2(as.numeric(thisData) + 1)	166	Hartigans' dip test for unimodality / multimodality	0.0638834563350501	0.0000
KIRP	black or african american	F8A3	log2(as.numeric(thisData) + 1)	49	Hartigans' dip test for unimodality / multimodality	0.0510181640967074	0.4378
KIRP	white	F8A3	log2(as.numeric(thisData) + 1)	166	Hartigans' dip test for unimodality / multimodality	0.102564903981154	0.0000
KIRP	black or african american	GSTM1	log2(as.numeric(thisData) + 1)	49	Hartigans' dip test for unimodality / multimodality	0.0602214448339939	0.1857
KIRP	white	GSTM1	log2(as.numeric(thisData) + 1)	166	Hartigans' dip test for unimodality / multimodality	0.110562908601694	0.0000
KIRP	black or african american	IL6ST	log2(as.numeric(thisData) + 1)	49	Hartigans' dip test for unimodality / multimodality	0.0359865779124016	0.9424
KIRP	white	IL6ST	log2(as.numeric(thisData) + 1)	166	Hartigans' dip test for unimodality / multimodality	0.0241888425632878	0.7525
KIRP	black or african american	TMPRSS6	log2(as.numeric(thisData) + 1)	49	Hartigans' dip test for unimodality / multimodality	0.0512890527211351	0.4281
KIRP	white	TMPRSS6	log2(as.numeric(thisData) + 1)	166	Hartigans' dip test for unimodality / multimodality	0.0286785092574734	0.4501
KICH	black or african american	CCL3L3	log2(as.numeric(thisData) + 1)	4	Hartigans' dip test for unimodality / multimodality	0.125	0.7820
KICH	white	CCL3L3	log2(as.numeric(thisData) + 1)	52	Hartigans' dip test for unimodality / multimodality	0.0909772832845068	0.0014
KICH	black or african american	CXCL9	log2(as.numeric(thisData) + 1)	4	Hartigans' dip test for unimodality / multimodality	0.125	0.7820
KICH	white	CXCL9	log2(as.numeric(thisData) + 1)	52	Hartigans' dip test for unimodality / multimodality	0.0486186253460172	0.4755
KICH	black or african american	CXCL10	log2(as.numeric(thisData) + 1)	4	Hartigans' dip test for unimodality / multimodality	0.125	0.7820
KICH	white	CXCL10	log2(as.numeric(thisData) + 1)	52	Hartigans' dip test for unimodality / multimodality	0.0436327931841523	0.6731
KICH	black or african american	F8A1	log2(as.numeric(thisData) + 1)	4	Hartigans' dip test for unimodality / multimodality	0.125	0.7820
KICH	white	F8A1	log2(as.numeric(thisData) + 1)	52	Hartigans' dip test for unimodality / multimodality	0.0340912828865612	0.9572
KICH	black or african american	F8A2	log2(as.numeric(thisData) + 1)	4	Hartigans' dip test for unimodality / multimodality	0.164045810244872	0.1781
KICH	white	F8A2	log2(as.numeric(thisData) + 1)	52	Hartigans' dip test for unimodality / multimodality	0.0299228550701716	0.9910
KICH	black or african american	F8A3	log2(as.numeric(thisData) + 1)	4	Hartigans' dip test for unimodality / multimodality	0.125	0.7820
KICH	white	F8A3	log2(as.numeric(thisData) + 1)	52	Hartigans' dip test for unimodality / multimodality	0.098818594579634	3e-04
KICH	black or african american	GSTM1	log2(as.numeric(thisData) + 1)	4	Hartigans' dip test for unimodality / multimodality	0.146415519256441	0.2444
KICH	white	GSTM1	log2(as.numeric(thisData) + 1)	52	Hartigans' dip test for unimodality / multimodality	0.0570078577675258	0.2187
KICH	black or african american	IL6ST	log2(as.numeric(thisData) + 1)	4	Hartigans' dip test for unimodality / multimodality	0.125	0.7820
KICH	white	IL6ST	log2(as.numeric(thisData) + 1)	52	Hartigans' dip test for unimodality / multimodality	0.0321588318814064	0.9810
KICH	black or african american	TMPRSS6	log2(as.numeric(thisData) + 1)	4	Hartigans' dip test for unimodality / multimodality	0.125	0.7820
KICH	white	TMPRSS6	log2(as.numeric(thisData) + 1)	52	Hartigans' dip test for unimodality / multimodality	0.094240337367951	7e-04
Uterus	black or african american	CCL3L3	log2(as.numeric(thisData) + 1)	13	Hartigans' dip test for unimodality / multimodality	0.115384615384615	0.1124
Uterus	white	CCL3L3	log2(as.numeric(thisData) + 1)	68	Hartigans' dip test for unimodality / multimodality	0.0887911989470643	2e-04
Uterus	black or african american	CXCL9	log2(as.numeric(thisData) + 1)	13	Hartigans' dip test for unimodality / multimodality	0.0955644380344192	0.3509
Uterus	white	CXCL9	log2(as.numeric(thisData) + 1)	68	Hartigans' dip test for unimodality / multimodality	0.0364581434967547	0.7613
Uterus	black or african american	CXCL10	log2(as.numeric(thisData) + 1)	13	Hartigans' dip test for unimodality / multimodality	0.0779352415383958	0.7346
Uterus	white	CXCL10	log2(as.numeric(thisData) + 1)	68	Hartigans' dip test for unimodality / multimodality	0.0326004864869676	0.9016
Uterus	black or african american	F8A1	log2(as.numeric(thisData) + 1)	13	Hartigans' dip test for unimodality / multimodality	0.0560606444567596	0.9903
Uterus	white	F8A1	log2(as.numeric(thisData) + 1)	68	Hartigans' dip test for unimodality / multimodality	0.0392155494867426	0.6395
Uterus	black or african american	F8A2	log2(as.numeric(thisData) + 1)	13	Hartigans' dip test for unimodality / multimodality	0.171177227149975	4e-04
Uterus	white	F8A2	log2(as.numeric(thisData) + 1)	68	Hartigans' dip test for unimodality / multimodality	0.0640428208012393	0.0330
Uterus	black or african american	F8A3	log2(as.numeric(thisData) + 1)	13	Hartigans' dip test for unimodality / multimodality	0.0769230769230769	0.7540
Uterus	white	F8A3	log2(as.numeric(thisData) + 1)	68	Hartigans' dip test for unimodality / multimodality	0.0955882352941176	0.0000
Uterus	black or african american	GSTM1	log2(as.numeric(thisData) + 1)	13	Hartigans' dip test for unimodality / multimodality	0.0664335362982314	0.9275
Uterus	white	GSTM1	log2(as.numeric(thisData) + 1)	68	Hartigans' dip test for unimodality / multimodality	0.14735900188281	0.0000
Uterus	black or african american	IL6ST	log2(as.numeric(thisData) + 1)	13	Hartigans' dip test for unimodality / multimodality	0.0681318909464465	0.9075
Uterus	white	IL6ST	log2(as.numeric(thisData) + 1)	68	Hartigans' dip test for unimodality / multimodality	0.0321700923644265	0.9119
Uterus	black or african american	TMPRSS6	log2(as.numeric(thisData) + 1)	13	Hartigans' dip test for unimodality / multimodality	0.0786683476556033	0.7205
Uterus	white	TMPRSS6	log2(as.numeric(thisData) + 1)	68	Hartigans' dip test for unimodality / multimodality	0.0483325772831077	0.2748
Breast	black or african american	CCL3L3	log2(as.numeric(thisData) + 1)	12	Hartigans' dip test for unimodality / multimodality	0.141370194539121	0.0187
Breast	white	CCL3L3	log2(as.numeric(thisData) + 1)	75	Hartigans' dip test for unimodality / multimodality	0.0735246992515127	0.0030
Breast	black or african american	CXCL9	log2(as.numeric(thisData) + 1)	12	Hartigans' dip test for unimodality / multimodality	0.11054316352764	0.1921
Breast	white	CXCL9	log2(as.numeric(thisData) + 1)	75	Hartigans' dip test for unimodality / multimodality	0.037984381059515	0.6152
Breast	black or african american	CXCL10	log2(as.numeric(thisData) + 1)	12	Hartigans' dip test for unimodality / multimodality	0.10354416076471	0.2786
Breast	white	CXCL10	log2(as.numeric(thisData) + 1)	75	Hartigans' dip test for unimodality / multimodality	0.0333333333333333	0.8234
Breast	black or african american	F8A1	log2(as.numeric(thisData) + 1)	12	Hartigans' dip test for unimodality / multimodality	0.0741896917420458	0.8559
Breast	white	F8A1	log2(as.numeric(thisData) + 1)	75	Hartigans' dip test for unimodality / multimodality	0.033598164801023	0.8138
Breast	black or african american	F8A2	log2(as.numeric(thisData) + 1)	12	Hartigans' dip test for unimodality / multimodality	0.146996929254678	0.0116
Breast	white	F8A2	log2(as.numeric(thisData) + 1)	75	Hartigans' dip test for unimodality / multimodality	0.082017770032991	4e-04
Breast	black or african american	F8A3	log2(as.numeric(thisData) + 1)	12	Hartigans' dip test for unimodality / multimodality	0.0792341512805027	0.7696
Breast	white	F8A3	log2(as.numeric(thisData) + 1)	75	Hartigans' dip test for unimodality / multimodality	0.0466666666666667	0.2607
Breast	black or african american	GSTM1	log2(as.numeric(thisData) + 1)	12	Hartigans' dip test for unimodality / multimodality	0.0819267964905443	0.7172
Breast	white	GSTM1	log2(as.numeric(thisData) + 1)	75	Hartigans' dip test for unimodality / multimodality	0.146685800638199	0.0000
Breast	black or african american	IL6ST	log2(as.numeric(thisData) + 1)	12	Hartigans' dip test for unimodality / multimodality	0.087227416194549	0.5964
Breast	white	IL6ST	log2(as.numeric(thisData) + 1)	75	Hartigans' dip test for unimodality / multimodality	0.0264910685686305	0.9861
Breast	black or african american	TMPRSS6	log2(as.numeric(thisData) + 1)	12	Hartigans' dip test for unimodality / multimodality	0.0929780616913318	0.4542
Breast	white	TMPRSS6	log2(as.numeric(thisData) + 1)	75	Hartigans' dip test for unimodality / multimodality	0.0394989936585323	0.5434
Thyroid	black or african american	CCL3L3	log2(as.numeric(thisData) + 1)	43	Hartigans' dip test for unimodality / multimodality	0.116279069767442	0.0000
