Disease	Sample	Gene	Data	Size	Method	Statistic	pval
Thyroid	white	CCL3L3	log2(as.numeric(thisData) + 1)	267	Hartigans' dip test for unimodality / multimodality	0.0589364215576063	0.0000
Thyroid	black or african american	CXCL9	log2(as.numeric(thisData) + 1)	43	Hartigans' dip test for unimodality / multimodality	0.039537703431781	0.9149
Thyroid	white	CXCL9	log2(as.numeric(thisData) + 1)	267	Hartigans' dip test for unimodality / multimodality	0.0172181863285259	0.8986
Thyroid	black or african american	CXCL10	log2(as.numeric(thisData) + 1)	43	Hartigans' dip test for unimodality / multimodality	0.0439256883256146	0.7988
Thyroid	white	CXCL10	log2(as.numeric(thisData) + 1)	267	Hartigans' dip test for unimodality / multimodality	0.0205992509363296	0.6406
Thyroid	black or african american	F8A1	log2(as.numeric(thisData) + 1)	43	Hartigans' dip test for unimodality / multimodality	0.0368798163638078	0.9601
Thyroid	white	F8A1	log2(as.numeric(thisData) + 1)	267	Hartigans' dip test for unimodality / multimodality	0.0187220133446549	0.7983
Thyroid	black or african american	F8A2	log2(as.numeric(thisData) + 1)	43	Hartigans' dip test for unimodality / multimodality	0.127906976744186	0.0000
Thyroid	white	F8A2	log2(as.numeric(thisData) + 1)	267	Hartigans' dip test for unimodality / multimodality	0.0628579129909586	0.0000
Thyroid	black or african american	F8A3	log2(as.numeric(thisData) + 1)	43	Hartigans' dip test for unimodality / multimodality	0.0426373779242063	0.8349
Thyroid	white	F8A3	log2(as.numeric(thisData) + 1)	267	Hartigans' dip test for unimodality / multimodality	0.0580524344569288	0.0000
Thyroid	black or african american	GSTM1	log2(as.numeric(thisData) + 1)	43	Hartigans' dip test for unimodality / multimodality	0.0870909896444086	0.0094
Thyroid	white	GSTM1	log2(as.numeric(thisData) + 1)	267	Hartigans' dip test for unimodality / multimodality	0.120501592544817	0.0000
Thyroid	black or african american	IL6ST	log2(as.numeric(thisData) + 1)	43	Hartigans' dip test for unimodality / multimodality	0.0537760553735478	0.4468
Thyroid	white	IL6ST	log2(as.numeric(thisData) + 1)	267	Hartigans' dip test for unimodality / multimodality	0.0183516077222139	0.8233
Thyroid	black or african american	TMPRSS6	log2(as.numeric(thisData) + 1)	43	Hartigans' dip test for unimodality / multimodality	0.0813891833767669	0.0220
Thyroid	white	TMPRSS6	log2(as.numeric(thisData) + 1)	267	Hartigans' dip test for unimodality / multimodality	0.0229169098156722	0.4448
Lung	black or african american	CCL3L3	log2(as.numeric(thisData) + 1)	39	Hartigans' dip test for unimodality / multimodality	0.0570097566329562	0.4196
Lung	white	CCL3L3	log2(as.numeric(thisData) + 1)	269	Hartigans' dip test for unimodality / multimodality	0.0847174330982441	0.0000
Lung	black or african american	CXCL9	log2(as.numeric(thisData) + 1)	39	Hartigans' dip test for unimodality / multimodality	0.0429378951065286	0.8774
Lung	white	CXCL9	log2(as.numeric(thisData) + 1)	269	Hartigans' dip test for unimodality / multimodality	0.0157924973514023	0.9569
Lung	black or african american	CXCL10	log2(as.numeric(thisData) + 1)	39	Hartigans' dip test for unimodality / multimodality	0.0477116256347303	0.7386
Lung	white	CXCL10	log2(as.numeric(thisData) + 1)	269	Hartigans' dip test for unimodality / multimodality	0.0217929953958964	0.5304
Lung	black or african american	F8A1	log2(as.numeric(thisData) + 1)	39	Hartigans' dip test for unimodality / multimodality	0.0426137297148187	0.8860
Lung	white	F8A1	log2(as.numeric(thisData) + 1)	269	Hartigans' dip test for unimodality / multimodality	0.0153336834702537	0.9694
Lung	black or african american	F8A2	log2(as.numeric(thisData) + 1)	39	Hartigans' dip test for unimodality / multimodality	0.141025641025641	0.0000
Lung	white	F8A2	log2(as.numeric(thisData) + 1)	269	Hartigans' dip test for unimodality / multimodality	0.054429186527255	0.0000
Lung	black or african american	F8A3	log2(as.numeric(thisData) + 1)	39	Hartigans' dip test for unimodality / multimodality	0.041029675454115	0.9199
Lung	white	F8A3	log2(as.numeric(thisData) + 1)	269	Hartigans' dip test for unimodality / multimodality	0.0576208178438662	0.0000
Lung	black or african american	GSTM1	log2(as.numeric(thisData) + 1)	39	Hartigans' dip test for unimodality / multimodality	0.0628572696377905	0.2622
Lung	white	GSTM1	log2(as.numeric(thisData) + 1)	269	Hartigans' dip test for unimodality / multimodality	0.123647282854934	0.0000
Lung	black or african american	IL6ST	log2(as.numeric(thisData) + 1)	39	Hartigans' dip test for unimodality / multimodality	0.0523502683113735	0.5769
Lung	white	IL6ST	log2(as.numeric(thisData) + 1)	269	Hartigans' dip test for unimodality / multimodality	0.0130124308333297	0.9928
Lung	black or african american	TMPRSS6	log2(as.numeric(thisData) + 1)	39	Hartigans' dip test for unimodality / multimodality	0.0506278775173303	0.6379
Lung	white	TMPRSS6	log2(as.numeric(thisData) + 1)	269	Hartigans' dip test for unimodality / multimodality	0.0191072323977934	0.7610
Esophagus	black or african american	CCL3L3	log2(as.numeric(thisData) + 1)	80	Hartigans' dip test for unimodality / multimodality	0.0811740418469295	3e-04
Esophagus	white	CCL3L3	log2(as.numeric(thisData) + 1)	564	Hartigans' dip test for unimodality / multimodality	0.021844708829401	0.0650
Esophagus	black or african american	CXCL9	log2(as.numeric(thisData) + 1)	80	Hartigans' dip test for unimodality / multimodality	0.0362546917620272	0.6459
Esophagus	white	CXCL9	log2(as.numeric(thisData) + 1)	564	Hartigans' dip test for unimodality / multimodality	0.0115248226950355	0.9320
Esophagus	black or african american	CXCL10	log2(as.numeric(thisData) + 1)	80	Hartigans' dip test for unimodality / multimodality	0.0403939069533758	0.4481
Esophagus	white	CXCL10	log2(as.numeric(thisData) + 1)	564	Hartigans' dip test for unimodality / multimodality	0.0629432624113475	0.0000
Esophagus	black or african american	F8A1	log2(as.numeric(thisData) + 1)	80	Hartigans' dip test for unimodality / multimodality	0.0267045518867243	0.9758
Esophagus	white	F8A1	log2(as.numeric(thisData) + 1)	564	Hartigans' dip test for unimodality / multimodality	0.010064426734088	0.9893
Esophagus	black or african american	F8A2	log2(as.numeric(thisData) + 1)	80	Hartigans' dip test for unimodality / multimodality	0.16875	0.0000
Esophagus	white	F8A2	log2(as.numeric(thisData) + 1)	564	Hartigans' dip test for unimodality / multimodality	0.0608169719655404	0.0000
Esophagus	black or african american	F8A3	log2(as.numeric(thisData) + 1)	80	Hartigans' dip test for unimodality / multimodality	0.044046693856423	0.2996
Esophagus	white	F8A3	log2(as.numeric(thisData) + 1)	564	Hartigans' dip test for unimodality / multimodality	0.0718085106382979	0.0000
Esophagus	black or african american	GSTM1	log2(as.numeric(thisData) + 1)	80	Hartigans' dip test for unimodality / multimodality	0.0694723619630721	0.0044
Esophagus	white	GSTM1	log2(as.numeric(thisData) + 1)	564	Hartigans' dip test for unimodality / multimodality	0.096248512005005	0.0000
Esophagus	black or african american	IL6ST	log2(as.numeric(thisData) + 1)	80	Hartigans' dip test for unimodality / multimodality	0.0533976632959717	0.0858
Esophagus	white	IL6ST	log2(as.numeric(thisData) + 1)	564	Hartigans' dip test for unimodality / multimodality	0.0351306615790864	0.0000
Esophagus	black or african american	TMPRSS6	log2(as.numeric(thisData) + 1)	80	Hartigans' dip test for unimodality / multimodality	0.0245026716899547	0.9910
Esophagus	white	TMPRSS6	log2(as.numeric(thisData) + 1)	564	Hartigans' dip test for unimodality / multimodality	0.0132240395213575	0.7806
Stomach	black or african american	CCL3L3	log2(as.numeric(thisData) + 1)	29	Hartigans' dip test for unimodality / multimodality	0.155172413793103	0.0000
Stomach	white	CCL3L3	log2(as.numeric(thisData) + 1)	159	Hartigans' dip test for unimodality / multimodality	0.0606499153106765	2e-04
Stomach	black or african american	CXCL9	log2(as.numeric(thisData) + 1)	29	Hartigans' dip test for unimodality / multimodality	0.0540645507708048	0.7535
Stomach	white	CXCL9	log2(as.numeric(thisData) + 1)	159	Hartigans' dip test for unimodality / multimodality	0.0254745973365943	0.7018
Stomach	black or african american	CXCL10	log2(as.numeric(thisData) + 1)	29	Hartigans' dip test for unimodality / multimodality	0.0425536809918747	0.9748
Stomach	white	CXCL10	log2(as.numeric(thisData) + 1)	159	Hartigans' dip test for unimodality / multimodality	0.0266893689425096	0.6191
Stomach	black or african american	F8A1	log2(as.numeric(thisData) + 1)	29	Hartigans' dip test for unimodality / multimodality	0.0588210453512144	0.6093
Stomach	white	F8A1	log2(as.numeric(thisData) + 1)	159	Hartigans' dip test for unimodality / multimodality	0.0215463625300882	0.9163
Stomach	black or african american	F8A2	log2(as.numeric(thisData) + 1)	29	Hartigans' dip test for unimodality / multimodality	0.155172413793103	0.0000
Stomach	white	F8A2	log2(as.numeric(thisData) + 1)	159	Hartigans' dip test for unimodality / multimodality	0.0796796977490544	0.0000
Stomach	black or african american	F8A3	log2(as.numeric(thisData) + 1)	29	Hartigans' dip test for unimodality / multimodality	0.0689655172413793	0.3238
Stomach	white	F8A3	log2(as.numeric(thisData) + 1)	159	Hartigans' dip test for unimodality / multimodality	0.125786163522013	0.0000
Stomach	black or african american	GSTM1	log2(as.numeric(thisData) + 1)	29	Hartigans' dip test for unimodality / multimodality	0.11195740591909	0.0031
Stomach	white	GSTM1	log2(as.numeric(thisData) + 1)	159	Hartigans' dip test for unimodality / multimodality	0.140744337808615	0.0000
Stomach	black or african american	IL6ST	log2(as.numeric(thisData) + 1)	29	Hartigans' dip test for unimodality / multimodality	0.0403525825648833	0.9890
Stomach	white	IL6ST	log2(as.numeric(thisData) + 1)	159	Hartigans' dip test for unimodality / multimodality	0.0208340725187739	0.9417
Stomach	black or african american	TMPRSS6	log2(as.numeric(thisData) + 1)	29	Hartigans' dip test for unimodality / multimodality	0.0484001351124493	0.8932
Stomach	white	TMPRSS6	log2(as.numeric(thisData) + 1)	159	Hartigans' dip test for unimodality / multimodality	0.0225041243345019	0.8741
Colon	black or african american	CCL3L3	log2(as.numeric(thisData) + 1)	41	Hartigans' dip test for unimodality / multimodality	0.0609756097560976	0.2735
Colon	white	CCL3L3	log2(as.numeric(thisData) + 1)	292	Hartigans' dip test for unimodality / multimodality	0.0446442851802855	3e-04
Colon	black or african american	CXCL9	log2(as.numeric(thisData) + 1)	41	Hartigans' dip test for unimodality / multimodality	0.0458455969200723	0.7658
Colon	white	CXCL9	log2(as.numeric(thisData) + 1)	292	Hartigans' dip test for unimodality / multimodality	0.0222602739726027	0.4185
Colon	black or african american	CXCL10	log2(as.numeric(thisData) + 1)	41	Hartigans' dip test for unimodality / multimodality	0.0467157362901013	0.7365
Colon	white	CXCL10	log2(as.numeric(thisData) + 1)	292	Hartigans' dip test for unimodality / multimodality	0.0479452054794521	0.0000
Colon	black or african american	F8A1	log2(as.numeric(thisData) + 1)	41	Hartigans' dip test for unimodality / multimodality	0.0467084324111281	0.7367
Colon	white	F8A1	log2(as.numeric(thisData) + 1)	292	Hartigans' dip test for unimodality / multimodality	0.0122016429343615	0.9936
Colon	black or african american	F8A2	log2(as.numeric(thisData) + 1)	41	Hartigans' dip test for unimodality / multimodality	0.170731707317073	0.0000
Colon	white	F8A2	log2(as.numeric(thisData) + 1)	292	Hartigans' dip test for unimodality / multimodality	0.05519379079851	0.0000
Colon	black or african american	F8A3	log2(as.numeric(thisData) + 1)	41	Hartigans' dip test for unimodality / multimodality	0.0487804878048781	0.6642
Colon	white	F8A3	log2(as.numeric(thisData) + 1)	292	Hartigans' dip test for unimodality / multimodality	0.0667808219178082	0.0000
Colon	black or african american	GSTM1	log2(as.numeric(thisData) + 1)	41	Hartigans' dip test for unimodality / multimodality	0.054582421529542	0.4583
Colon	white	GSTM1	log2(as.numeric(thisData) + 1)	292	Hartigans' dip test for unimodality / multimodality	0.118894805320055	0.0000
Colon	black or african american	IL6ST	log2(as.numeric(thisData) + 1)	41	Hartigans' dip test for unimodality / multimodality	0.0481122157785468	0.6885
Colon	white	IL6ST	log2(as.numeric(thisData) + 1)	292	Hartigans' dip test for unimodality / multimodality	0.0190017191488651	0.7063
Colon	black or african american	TMPRSS6	log2(as.numeric(thisData) + 1)	41	Hartigans' dip test for unimodality / multimodality	0.0374585929903156	0.9626
Colon	white	TMPRSS6	log2(as.numeric(thisData) + 1)	292	Hartigans' dip test for unimodality / multimodality	0.020901255645188	0.5343
Prostate	black or african american	CCL3L3	log2(as.numeric(thisData) + 1)	13	Hartigans' dip test for unimodality / multimodality	0.0779819698590913	0.7337
Prostate	white	CCL3L3	log2(as.numeric(thisData) + 1)	89	Hartigans' dip test for unimodality / multimodality	0.0487561402140948	0.1200
Prostate	black or african american	CXCL9	log2(as.numeric(thisData) + 1)	13	Hartigans' dip test for unimodality / multimodality	0.0792746230672603	0.7088
Prostate	white	CXCL9	log2(as.numeric(thisData) + 1)	89	Hartigans' dip test for unimodality / multimodality	0.0265852211057593	0.9573
Prostate	black or african american	CXCL10	log2(as.numeric(thisData) + 1)	13	Hartigans' dip test for unimodality / multimodality	0.0766350843060776	0.7596
Prostate	white	CXCL10	log2(as.numeric(thisData) + 1)	89	Hartigans' dip test for unimodality / multimodality	0.0306437194624386	0.8305
Prostate	black or african american	F8A1	log2(as.numeric(thisData) + 1)	13	Hartigans' dip test for unimodality / multimodality	0.0603627464648899	0.9761
Prostate	white	F8A1	log2(as.numeric(thisData) + 1)	89	Hartigans' dip test for unimodality / multimodality	0.0292246015486902	0.8862
Prostate	black or african american	F8A2	log2(as.numeric(thisData) + 1)	13	Hartigans' dip test for unimodality / multimodality	0.115384615384615	0.1124
Prostate	white	F8A2	log2(as.numeric(thisData) + 1)	89	Hartigans' dip test for unimodality / multimodality	0.0808544648237382	1e-04
Prostate	black or african american	F8A3	log2(as.numeric(thisData) + 1)	13	Hartigans' dip test for unimodality / multimodality	0.117286306424307	0.0968
Prostate	white	F8A3	log2(as.numeric(thisData) + 1)	89	Hartigans' dip test for unimodality / multimodality	0.101123595505618	0.0000
Prostate	black or african american	GSTM1	log2(as.numeric(thisData) + 1)	13	Hartigans' dip test for unimodality / multimodality	0.143569746484216	0.0101
Prostate	white	GSTM1	log2(as.numeric(thisData) + 1)	89	Hartigans' dip test for unimodality / multimodality	0.103056693452155	0.0000
Prostate	black or african american	IL6ST	log2(as.numeric(thisData) + 1)	13	Hartigans' dip test for unimodality / multimodality	0.0874102896707318	0.5194
Prostate	white	IL6ST	log2(as.numeric(thisData) + 1)	89	Hartigans' dip test for unimodality / multimodality	0.0358428043361711	0.5784
Prostate	black or african american	TMPRSS6	log2(as.numeric(thisData) + 1)	13	Hartigans' dip test for unimodality / multimodality	0.0672712372807963	0.9176
Prostate	white	TMPRSS6	log2(as.numeric(thisData) + 1)	89	Hartigans' dip test for unimodality / multimodality	0.036797565517944	0.5296
Liver	black or african american	CCL3L3	log2(as.numeric(thisData) + 1)	15	Hartigans' dip test for unimodality / multimodality	0.0780815434147423	0.6241
Liver	white	CCL3L3	log2(as.numeric(thisData) + 1)	97	Hartigans' dip test for unimodality / multimodality	0.082030787608485	0.0000
Liver	black or african american	CXCL9	log2(as.numeric(thisData) + 1)	15	Hartigans' dip test for unimodality / multimodality	0.100523158721733	0.1918
Liver	white	CXCL9	log2(as.numeric(thisData) + 1)	97	Hartigans' dip test for unimodality / multimodality	0.0231053843572944	0.9901
Liver	black or african american	CXCL10	log2(as.numeric(thisData) + 1)	15	Hartigans' dip test for unimodality / multimodality	0.0854691955176007	0.4589
Liver	white	CXCL10	log2(as.numeric(thisData) + 1)	97	Hartigans' dip test for unimodality / multimodality	0.0238232490723543	0.9837
Liver	black or african american	F8A1	log2(as.numeric(thisData) + 1)	15	Hartigans' dip test for unimodality / multimodality	0.0542638879408322	0.9902
Liver	white	F8A1	log2(as.numeric(thisData) + 1)	97	Hartigans' dip test for unimodality / multimodality	0.0266325997823909	0.9323
Liver	black or african american	F8A2	log2(as.numeric(thisData) + 1)	15	Hartigans' dip test for unimodality / multimodality	0.0666666666666667	0.8516
Liver	white	F8A2	log2(as.numeric(thisData) + 1)	97	Hartigans' dip test for unimodality / multimodality	0.0527218261126499	0.0443
Liver	black or african american	F8A3	log2(as.numeric(thisData) + 1)	15	Hartigans' dip test for unimodality / multimodality	0.0830511346146727	0.5129
Liver	white	F8A3	log2(as.numeric(thisData) + 1)	97	Hartigans' dip test for unimodality / multimodality	0.0822873154088408	0.0000
Liver	black or african american	GSTM1	log2(as.numeric(thisData) + 1)	15	Hartigans' dip test for unimodality / multimodality	0.0580645373503691	0.9733
Liver	white	GSTM1	log2(as.numeric(thisData) + 1)	97	Hartigans' dip test for unimodality / multimodality	0.11681803287565	0.0000
Liver	black or african american	IL6ST	log2(as.numeric(thisData) + 1)	15	Hartigans' dip test for unimodality / multimodality	0.129629423409444	0.0190
Liver	white	IL6ST	log2(as.numeric(thisData) + 1)	97	Hartigans' dip test for unimodality / multimodality	0.0337647499897797	0.6164
Liver	black or african american	TMPRSS6	log2(as.numeric(thisData) + 1)	15	Hartigans' dip test for unimodality / multimodality	0.0645160656405193	0.8950
Liver	white	TMPRSS6	log2(as.numeric(thisData) + 1)	97	Hartigans' dip test for unimodality / multimodality	0.0319432182635974	0.7136
Kidney	black or african american	CCL3L3	log2(as.numeric(thisData) + 1)	7	Hartigans' dip test for unimodality / multimodality	0.135786557189464	0.2137
Kidney	white	CCL3L3	log2(as.numeric(thisData) + 1)	25	Hartigans' dip test for unimodality / multimodality	0.0821803167448742	0.1731
Kidney	black or african american	CXCL9	log2(as.numeric(thisData) + 1)	7	Hartigans' dip test for unimodality / multimodality	0.0811753587694031	0.9030
Kidney	white	CXCL9	log2(as.numeric(thisData) + 1)	25	Hartigans' dip test for unimodality / multimodality	0.0494703219041362	0.9274
Kidney	black or african american	CXCL10	log2(as.numeric(thisData) + 1)	7	Hartigans' dip test for unimodality / multimodality	0.0898544507706637	0.8341
Kidney	white	CXCL10	log2(as.numeric(thisData) + 1)	25	Hartigans' dip test for unimodality / multimodality	0.0675926688892975	0.4703
Kidney	black or african american	F8A1	log2(as.numeric(thisData) + 1)	7	Hartigans' dip test for unimodality / multimodality	0.109110284553048	0.6240
Kidney	white	F8A1	log2(as.numeric(thisData) + 1)	25	Hartigans' dip test for unimodality / multimodality	0.0763636329829342	0.2676
Kidney	black or african american	F8A2	log2(as.numeric(thisData) + 1)	7	Hartigans' dip test for unimodality / multimodality	0.0714285714285714	0.9900
Kidney	white	F8A2	log2(as.numeric(thisData) + 1)	25	Hartigans' dip test for unimodality / multimodality	0.0647668234026287	0.5498
Kidney	black or african american	F8A3	log2(as.numeric(thisData) + 1)	7	Hartigans' dip test for unimodality / multimodality	0.118645475109598	0.4869
Kidney	white	F8A3	log2(as.numeric(thisData) + 1)	25	Hartigans' dip test for unimodality / multimodality	0.08	0.2000
Kidney	black or african american	GSTM1	log2(as.numeric(thisData) + 1)	7	Hartigans' dip test for unimodality / multimodality	0.163272500279741	0.0434
Kidney	white	GSTM1	log2(as.numeric(thisData) + 1)	25	Hartigans' dip test for unimodality / multimodality	0.134974373365932	3e-04
Kidney	black or african american	IL6ST	log2(as.numeric(thisData) + 1)	7	Hartigans' dip test for unimodality / multimodality	0.120407662095273	0.4594
Kidney	white	IL6ST	log2(as.numeric(thisData) + 1)	25	Hartigans' dip test for unimodality / multimodality	0.0905859152547787	0.0828
Kidney	black or african american	TMPRSS6	log2(as.numeric(thisData) + 1)	7	Hartigans' dip test for unimodality / multimodality	0.114138126051891	0.5536
Kidney	white	TMPRSS6	log2(as.numeric(thisData) + 1)	25	Hartigans' dip test for unimodality / multimodality	0.0974480334013834	0.0424
